,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
0,2021-08-16,705.0700073242188,709.5,676.4000244140625,686.1699829101562,686.1699829101562,22677400,TSLA,,,,,22677400,0.0,0.0,0.0,0.0,686.1699829101562,686.1699829101562,0.0
1,2021-08-17,672.6599731445312,674.5800170898438,648.8400268554688,665.7100219726562,665.7100219726562,23721300,TSLA,-20.4599609375,,,,46398700,0.0,0.0,0.0,0.0,684.6544302481192,683.0222966120793,-1.632133636039839
2,2021-08-18,669.75,695.77001953125,669.3499755859375,688.989990234375,688.989990234375,20349400,TSLA,23.27996826171875,,,,26049300,0.0,0.0,0.0,0.0,684.9755828396936,683.9404033232017,-1.035179516491894
3,2021-08-19,678.2100219726562,686.5499877929688,667.5900268554688,673.469970703125,673.469970703125,14313500,TSLA,-15.52001953125,,,,11735800,0.0,0.0,0.0,0.0,684.1233152740219,682.3295675354976,-1.7937477385243028
4,2021-08-20,682.8499755859375,692.1300048828125,673.7000122070312,680.260009765625,680.260009765625,14781800,TSLA,6.7900390625,,,,26517600,0.0,0.0,0.0,0.0,683.8371444956222,682.0111740324403,-1.825970463181875
5,2021-08-23,685.4400024414062,712.1300048828125,680.75,706.2999877929688,706.2999877929688,20264900,TSLA,26.03997802734375,,,,46782500,-13.961248448390855,4304244.361971875,0.0,0.0,685.5010588139442,685.7479146109831,0.2468557970389611
6,2021-08-24,710.6799926757812,715.219970703125,702.6400146484375,708.489990234375,708.489990234375,13083100,TSLA,2.19000244140625,,,,33699400,0.6394776969282407,5478842.070812044,0.0,0.0,687.2039426228649,689.2466954761204,2.042752853255479
7,2021-08-25,707.030029296875,716.969970703125,704.0,711.2000122070312,711.2000122070312,12645600,TSLA,2.71002197265625,,,,21053800,26.050424516123023,3641121.1419332554,0.0,0.0,688.981429258729,692.6241288193374,3.6426995606084347
8,2021-08-26,708.3099975585938,715.4000244140625,697.6199951171875,701.1599731445312,701.1599731445312,13214300,TSLA,-10.0400390625,,,,34268100,13.35861095861634,4595548.922613417,0.0,0.0,689.8835436206404,693.937335638598,4.053792017957676
9,2021-08-27,705.0,715.0,702.0999755859375,711.9199829101562,711.9199829101562,13762100,TSLA,10.760009765625,,,,48030200,-5.292002622277667,3487559.720391896,0.0,0.0,691.5158724569008,696.7038967572993,5.188024300398524
10,2021-08-30,714.719970703125,731.0,712.72998046875,730.9099731445312,730.9099731445312,18604200,TSLA,18.989990234375,,,,66634400,1.585422454209744,4036460.3661252516,0.0,0.0,694.4339539893178,701.9663700476427,7.532416058324884
11,2021-08-31,733.0,740.3900146484375,726.4400024414062,735.719970703125,735.719970703125,20855400,TSLA,4.80999755859375,,,,87489800,48.0404579982832,3369587.1990101896,0.0,0.0,697.4921774495999,707.1592316869476,9.667054237347656
12,2021-09-01,734.0800170898438,741.989990234375,731.27001953125,734.0900268554688,734.0900268554688,13204300,TSLA,-1.62994384765625,,,,74285500,85.4973764287869,998249.4755487448,0.0,0.0,700.203129257442,711.3024309436431,11.099301686201102
13,2021-09-02,734.5,740.969970703125,730.5399780273438,732.3900146484375,732.3900146484375,12777300,TSLA,-1.70001220703125,4.785356794084821,0.6924983433314732,87.35822094670982,61508200,61.82862991166112,3456217.8334319904,0.0,0.0,702.5873429901084,714.5466745905345,11.95933160042614
14,2021-09-03,732.25,734.0,724.2000122070312,733.5700073242188,733.5700073242188,15246100,TSLA,1.17999267578125,4.785356794084821,0.7110704694475446,87.06304231176955,76754300,17.90635860940636,4971766.490785745,0.0,0.0,704.8823551630055,717.4733411649474,12.590986001941928
15,2021-09-07,740.0,760.2000122070312,739.260009765625,752.9199829101562,752.9199829101562,20039800,TSLA,19.3499755859375,5.5185699462890625,0.7110704694475446,88.58568999181206,96794100,-2.970914346000949,3625961.1879150975,4.865143476213727,0.5820436719736515,708.4406979590908,722.9266706642103,14.48597270511948
16,2021-09-08,761.5800170898438,764.4500122070312,740.77001953125,753.8699951171875,753.8699951171875,18793000,TSLA,0.95001220703125,6.142854963030134,0.7110704694475446,89.6253544563222,78001100,10.905839638510642,4749886.294189928,5.434607151576451,0.5267436781415211,711.8058310819127,727.6871821185144,15.8813510366017
17,2021-09-09,753.4099731445312,762.0999755859375,751.6300048828125,754.8599853515625,754.8599853515625,14077700,TSLA,0.989990234375,5.934999738420759,0.7110704694475446,89.30088838655803,63923400,22.102623778180558,3901538.8481597872,5.204857962472098,0.5076908434102884,714.9950276944794,731.8676133851372,16.872585690657843
18,2021-09-10,759.5999755859375,762.6099853515625,734.52001953125,736.27001953125,736.27001953125,15114300,TSLA,-18.5899658203125,5.934999738420759,1.0278560093470983,85.23801085960157,79037700,3.1444565577897117,5122852.434220607,5.350143432617187,0.4877937240122186,716.5709530157217,732.5449066383853,15.973953622663657
19,2021-09-13,740.2100219726562,744.780029296875,708.8499755859375,743.0,743.0,22952500,TSLA,6.72998046875,4.762499128069196,1.4514269147600447,76.64235292219216,101990200,-14.644965439021954,3957344.5447126115,4.352000645228794,0.5830682560339585,718.5286601997424,734.1533825401723,15.624722340429912
20,2021-09-14,742.5700073242188,754.469970703125,736.4000244140625,744.489990234375,744.489990234375,18524900,TSLA,1.489990234375,4.047855922154018,1.4514269147600447,73.60697825874115,83465300,5.913474150540884,5591489.907338354,3.4918225969587047,0.5526858387906761,720.4517216837892,735.743629877742,15.29190819395285
21,2021-09-15,745.0,756.8599853515625,738.3599853515625,755.8300170898438,755.8300170898438,15357700,TSLA,11.34002685546875,4.3310699462890625,1.4514269147600447,74.89965062433748,68107600,25.351029740705997,4125795.087931537,3.188822283063616,0.5852258651336426,723.0723361583117,738.8338432949885,15.761507136676755
22,2021-09-16,752.8300170898438,758.9099731445312,747.6099853515625,756.989990234375,756.989990234375,13923400,TSLA,1.15997314453125,4.777498517717634,1.1896405901227678,80.06346812730303,54184200,6.6208889148748025,5408633.431875375,3.095501273018973,0.5850560751573225,725.5847549787609,741.6270966702788,16.04234169151789
23,2021-09-17,757.1500244140625,761.0399780273438,750.0,759.489990234375,759.489990234375,28204200,TSLA,2.5,4.882498604910714,1.1896405901227678,80.4082127910408,82388400,-43.2508171333869,4361721.987946197,2.9395372663225445,0.584334923930638,728.0962538865842,744.3752341416782,16.278980255093984
24,2021-09-20,734.5599975585938,742.0,718.6199951171875,730.1699829101562,730.1699829101562,24757700,TSLA,-29.32000732421875,3.8199986049107144,2.147497994559152,64.01341904828351,57630700,-35.435260321078964,5230328.433865314,2.3956793648856025,0.4891632761299071,728.2498634438858,742.1898108752902,13.939947431404335
25,2021-09-21,734.7899780273438,744.739990234375,730.4400024414062,739.3800048828125,739.3800048828125,16330700,TSLA,9.21002197265625,2.969999040876116,2.8657117571149553,50.893526833072855,41300000,-19.345455072280796,4465234.991188407,1.2179286411830357,0.5883953791892036,729.0743183652878,741.7575330302936,12.683214665005835
26,2021-09-22,743.530029296875,753.6699829101562,739.1199951171875,751.9400024414062,751.9400024414062,15126300,TSLA,12.55999755859375,3.6339263916015625,2.8657117571149553,55.90967233028431,26173700,-25.958220514510746,4836676.471569433,0.747821044921875,0.6135597445019605,730.7680727412966,743.3240667858494,12.55599404455279
27,2021-09-23,755.0,758.2000122070312,747.9199829101562,753.6400146484375,753.6400146484375,11947500,TSLA,1.70001220703125,4.143212454659598,2.7467847551618303,60.13373196659074,14226200,-50.246213659748605,5156976.232069848,0.6988917759486607,0.6113598320768991,732.4622906603441,744.911135687786,12.448845027441848
28,2021-09-24,745.8900146484375,774.7999877929688,744.5599975585938,774.3900146484375,774.3900146484375,21373000,TSLA,20.75,4.944998604910714,2.728212629045759,64.44496905060393,35599200,-86.81322377166109,1358437.3913189066,0.5879643031529017,0.6020789561754121,735.5680479927954,749.4463478355785,13.878299842783122
29,2021-09-27,773.1199951171875,799.0,769.3099975585938,791.3599853515625,791.3599853515625,28070700,TSLA,16.969970703125,5.558927263532366,2.728212629045759,67.0789601188087,63669900,-36.8075062956913,4303512.302867663,0.8773936680385045,0.674204643637338,739.7007840934448,755.8945997611145,16.193815667669696
30,2021-09-28,787.2000122070312,795.6400146484375,766.1799926757812,777.5599975585938,777.5599975585938,25381400,TSLA,-13.79998779296875,4.947141374860491,2.728212629045759,64.45489514024658,38288500,28.026135850333553,5974815.98090686,1.4747863769531249,0.8369867067004136,742.5051702760485,759.2277378838036,16.72256760775508
31,2021-09-29,779.7999877929688,793.5,770.6799926757812,781.3099975585938,781.3099975585938,20942900,TSLA,3.75,4.877855573381696,3.0871407645089284,61.24115274450336,17345600,38.11993867554281,5157731.744643182,2.073643057686942,0.8297150588379053,745.3796019266074,762.625008603002,17.245406676394623
32,2021-09-30,781.0,789.1300048828125,775.0,775.47998046875,775.47998046875,17956000,TSLA,-5.83001708984375,4.877855573381696,2.5328565325055803,65.82168492966542,-610400,4.619565357994196,7214571.271316127,2.705392892020089,0.7962295340640491,747.6092595963958,764.6026965823479,16.993436985952144
33,2021-10-01,778.4000244140625,780.780029296875,763.5900268554688,775.219970703125,775.219970703125,17031400,TSLA,-0.260009765625,4.877855573381696,2.326786586216518,67.704342080103,-17641800,-61.440100255035645,5529181.255927499,3.1216777256556916,0.7317283805379368,749.6544974561534,766.2361233701597,16.58162591400628
34,2021-10-04,796.5,806.969970703125,776.1199951171875,781.530029296875,781.530029296875,30483300,TSLA,6.31005859375,4.800358363560268,2.326786586216518,67.3531743410187,12841500,-104.27139435527309,981901.839000884,2.9266775948660713,0.7404403142394176,752.0156479628736,768.5890319742698,16.57338401139623
35,2021-10-05,784.7999877929688,797.3099975585938,774.2000122070312,780.5900268554688,780.5900268554688,18432600,TSLA,-0.94000244140625,4.533931187220982,2.326786586216518,66.08537673382966,-5591100,-44.43663717207947,5777396.821960562,2.9426071166992185,0.7398344197873407,754.1322686215843,770.4353388790696,16.303070257485274
36,2021-10-06,776.2000122070312,786.6599731445312,773.219970703125,782.75,782.75,14632800,TSLA,2.15997314453125,4.131072998046875,2.326786586216518,63.96969373743484,-20223900,-16.775488430260506,4814824.089230398,2.8400004795619416,0.7449867352820498,756.2521005755411,772.3299021284435,16.077801552902315
37,2021-10-07,785.4600219726562,805.0,783.3800048828125,793.6099853515625,793.6099853515625,19195800,TSLA,10.8599853515625,4.465358189174107,2.326786586216518,65.7429771719979,-1028100,-14.061524180784003,4647265.68999808,2.9864652361188613,0.7278739684436746,759.0193512996909,775.6037610858464,16.584409786155447
38,2021-10-08,796.2100219726562,796.3800048828125,780.9099731445312,785.489990234375,785.489990234375,16711100,TSLA,-8.1199951171875,4.563214983258929,1.368929181780134,76.92353483504527,-17739200,0.08382181964752407,4889434.774449905,3.3414289202008924,0.7002418909553394,760.9801393689268,777.1247194163892,16.144580047462455
39,2021-10-11,787.6500244140625,801.239990234375,785.5,791.9400024414062,791.9400024414062,14200300,TSLA,6.45001220703125,4.563214983258929,0.710357666015625,86.52985910579342,-31939500,-29.285067142829792,3647251.4479445117,3.4340356009347097,0.683204349963165,763.2734625594809,779.4039937279302,16.13053116844935
40,2021-10-12,800.9299926757812,812.3200073242188,796.5700073242188,805.719970703125,805.719970703125,22020000,TSLA,13.77996826171875,4.508213588169643,0.710357666015625,86.38788987606672,-9919500,-25.980676483478046,3429731.39488114,2.7573209490094865,0.6002784255671721,766.4176483478989,783.4526055702679,17.03495722236903
41,2021-10-13,810.469970703125,815.4099731445312,805.780029296875,811.0800170898438,811.0800170898438,14120100,TSLA,5.36004638671875,4.682499476841518,0.710357666015625,86.82780486858444,-24039600,-5.330757278398651,4184515.715810692,2.467641775948661,0.528830335069247,769.7259719584133,787.7029765732796,17.977004614866246
42,2021-10-14,815.489990234375,820.25,813.3499755859375,818.3200073242188,818.3200073242188,12247200,TSLA,7.239990234375,4.330714634486607,0.710357666015625,85.90859992337636,-36286800,-19.767099521853435,3797168.143318562,2.433892386300223,0.5214549420750549,773.3255301336582,792.4132889965009,19.087758862842747
43,2021-10-15,823.739990234375,843.2100219726562,822.3499755859375,843.030029296875,843.030029296875,18818000,TSLA,24.71002197265625,4.124644688197544,0.710357666015625,85.30801819782721,-17468800,-15.106192414539256,3493914.177056061,2.4185001918247764,0.5171553133840334,778.4888263679705,800.2004798119431,21.711653443972523
44,2021-10-18,851.7899780273438,875.260009765625,851.469970703125,870.1099853515625,870.1099853515625,24207200,TSLA,27.0799560546875,5.861073085239956,0.710357666015625,89.19021301594178,6738400,1.3318873207079736,3891157.5901052034,3.382715715680803,0.7183166731700842,785.2755788852737,810.9557883565,25.68020947122625
45,2021-10-19,877.530029296875,877.9500122070312,862.510009765625,864.27001953125,864.27001953125,17381100,TSLA,-5.8399658203125,6.6196441650390625,0.35142953055245535,94.95874601390747,-10642700,20.638070318227985,5394655.974066681,5.263643537248884,0.8855371864128824,791.1270189331238,819.157977768,28.030958834876174
46,2021-10-20,865.3499755859375,869.489990234375,857.3800048828125,865.7999877929688,865.7999877929688,14032100,TSLA,1.52996826171875,6.6196441650390625,0.43107169015066965,93.8861287420429,-24674800,36.12565201216348,4227037.408319607,6.323036847795759,0.8843702678015001,796.658349959779,826.3336716179953,29.675321658216262
47,2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500,TSLA,28.20001220703125,7.681429181780134,0.21357073102678573,97.29486088175453,6806700,15.548481867839897,5607460.104631448,7.218143572126115,0.7908278438140374,803.8688425553509,836.7438759844575,32.87503342910668
48,2021-10-22,895.5,910.0,890.9600219726562,909.6799926757812,909.6799926757812,22880800,TSLA,15.67999267578125,9.032499040876116,0.21357073102678573,97.69014579929099,-16074100,8.867417165156407,5104456.27809009,8.349928719656807,0.8036372219102476,811.7067055272346,847.9648170138919,36.2581114866573
49,2021-10-25,950.530029296875,1045.02001953125,944.2000122070312,1024.8599853515625,1024.8599853515625,62852100,TSLA,115.17999267578125,13.5142822265625,0.21357073102678573,98.44425248662999,46778000,-14.578580627535676,4852383.44391702,9.442999049595423,0.8106726954012462,827.4958373660737,875.1794582966104,47.68362093053668
50,2021-10-26,1024.68994140625,1094.93994140625,1001.4400024414062,1018.4299926757812,1018.4299926757812,62415000,TSLA,-6.42999267578125,17.354640415736608,0.21357073102678573,98.78433422024227,-15637000,63.87124347599772,7506097.111164585,13.115642220633369,1.8573936776830302,841.6391081297558,897.2180020472521,55.578893917496316
51,2021-10-27,1039.6600341796875,1070.8800048828125,1030.780029296875,1037.8599853515625,1037.8599853515625,38526500,TSLA,19.42999267578125,17.353927612304688,0.21357073102678573,98.78428489445194,-54163500,30.034548042579416,10012886.795676526,15.731642804827011,2.0065839836691013,856.1739879239638,918.8552302479152,62.68124232395144
52,2021-10-28,1068.31005859375,1081.0,1054.199951171875,1077.0400390625,1077.0400390625,27213200,TSLA,39.1800537109375,19.349286760602677,0.21357073102678573,98.90828458409939,-81376700,-62.86807221715439,11527151.890874866,18.0456782749721,2.017083810333411,872.5344361564479,943.1913546809282,70.65691852448026
53,2021-10-29,1081.8599853515625,1115.2099609375,1073.2099609375,1114.0,1114.0,29918400,TSLA,36.9599609375,22.068572998046875,0.15392848423549108,99.30733052551165,-51458300,-119.80657856407014,11522116.628876543,20.738393293108256,1.9654166765004504,890.4207742189332,969.4696078069392,79.048833588006
54,2021-11-01,1145.0,1209.75,1118.6600341796875,1208.5899658203125,1208.5899658203125,56048700,TSLA,94.5899658203125,26.044285365513392,0.15392848423549108,99.41244664572059,4590400,-135.67353160470665,9836436.75092934,23.110857282366066,1.9631908175048713,913.988862485702,1006.257355193612,92.26849270791001
55,2021-11-02,1159.3599853515625,1208.5899658203125,1146.0,1172.0,1172.0,42737800,TSLA,-36.5899658203125,27.432141985212052,0.15392848423549108,99.44200648509917,-38147400,22.331788493747773,12163806.049626628,26.8591064453125,2.3375098282965587,933.1007985978722,1031.756223625364,98.6554250274919
56,2021-11-03,1177.3299560546875,1215.3900146484375,1152.6199951171875,1213.8599853515625,1213.8599853515625,34628500,TSLA,41.8599853515625,27.170355660574778,0.15392848423549108,99.43666050528637,-72775900,61.055037303296835,9235394.55365606,28.598284258161268,2.1396967517295935,953.8977753944419,1059.7721869678562,105.87441157341436
57,2021-11-04,1234.4100341796875,1243.489990234375,1217.0,1229.9100341796875,1229.9100341796875,25397400,TSLA,16.050048828125,28.097499302455358,0.15392848423549108,99.45514794721983,-98173300,15.787736246883199,12260224.736660961,30.228962925502234,1.9838492434800863,974.3431278970527,1085.947240385061,111.60411248800824
58,2021-11-05,1228.0,1239.8699951171875,1208.0,1222.0899658203125,1222.0899658203125,21579900,TSLA,-7.820068359375,26.541785103934153,0.15392848423549108,99.42339625525611,-119753200,-88.3731892287927,10062932.525016421,31.029249790736603,1.8822672014011101,992.6947455209979,1106.8922750674074,114.19752954640944
59,2021-11-08,1149.7900390625,1197.0,1133.0,1162.93994140625,1162.93994140625,33445700,TSLA,-59.1500244140625,25.783214024135045,2.545717511858259,91.01371857733568,-86307500,-159.7339122902967,2531427.48942832,30.870071193150117,1.918854576602908,1005.3055007717574,1115.514992965691,110.20949219393356
60,2021-11-09,1173.5999755859375,1174.5,1011.52001953125,1023.5,1023.5,59105800,TSLA,-139.43994140625,25.783214024135045,9.484287806919642,73.10757123554387,-27201700,-74.14479753667334,7427049.543542396,28.652069527762272,2.678785613770697,1006.6532414553309,1101.3588402017385,94.70559874640765
61,2021-11-10,1010.4099731445312,1078.0999755859375,987.3099975585938,1067.949951171875,1067.949951171875,42802700,TSLA,44.449951171875,24.721429007393972,12.876787458147321,65.75160029213387,-70004400,53.30146724403688,11143725.211980656,21.735391889299663,4.763279163079597,1011.1937384713711,1096.219011120221,85.02527264884986
62,2021-11-11,1102.77001953125,1104.969970703125,1054.6800537109375,1063.510009765625,1063.510009765625,22396600,TSLA,-4.43994140625,24.583214896065847,12.876787458147321,65.62523585453258,-92401000,77.03809908670436,9346524.592201816,15.404997907366072,5.258274657438586,1015.0690178265011,1091.1868570656677,76.11783923916664
63,2021-11-12,1047.5,1054.5,1019.2000122070312,1033.4200439453125,1033.4200439453125,25182300,TSLA,-30.0899658203125,19.909643990652903,14.109998430524554,58.52396607866465,-67218700,36.74060406556522,11766475.927746307,9.047355869838169,5.343659060101686,1016.4283530945612,1082.2996550471514,65.87130195259022
64,2021-11-15,1017.6300048828125,1031.97998046875,978.5999755859375,1013.3900146484375,1013.3900146484375,34775600,TSLA,-20.030029296875,16.02571541922433,15.899998256138392,50.196890137467705,-32443100,-13.981531259070996,9173734.15122944,1.780071585518973,5.038287565358685,1016.2032909874409,1071.6981719088876,55.49488092144668
65,2021-11-16,1003.3099975585938,1057.199951171875,1002.1799926757812,1054.72998046875,1054.72998046875,26542400,TSLA,41.3399658203125,16.322498866489955,15.899998256138392,50.655598802202796,-58985500,-3.9826230124009725,10013620.447948217,-3.139035252162388,5.044681037895336,1019.0571198379083,1069.0876809180972,50.03056108018893
66,2021-11-17,1063.510009765625,1119.6400146484375,1055.5,1089.010009765625,1089.010009765625,31445400,TSLA,34.280029296875,16.929997035435267,15.899998256138392,51.568685542213956,-27540100,42.42610356341043,6328406.014690166,-7.167392839704241,4.55580159367282,1024.2388153881095,1072.1526545869476,47.913839198838104
67,2021-11-18,1106.550048828125,1112.0,1075.02001953125,1096.3800048828125,1096.3800048828125,20898900,TSLA,7.3699951171875,15.698211669921875,15.899998256138392,49.68069933915767,-48439000,71.38048845354434,5541185.075258421,-9.91324986049107,3.9632107185372214,1029.582607202532,1075.87993924785,46.297332045317944
68,2021-11-19,1098.8699951171875,1138.719970703125,1092.699951171875,1137.06005859375,1137.06005859375,21168000,TSLA,40.6800537109375,12.716073172433036,15.899998256138392,44.43682356669267,-27271000,21.970837250623617,5670909.244533308,-11.53810555594308,3.564204504570901,1037.5438998981776,1085.2922653010653,47.74836540288766
69,2021-11-22,1162.3299560546875,1201.949951171875,1132.4300537109375,1156.8699951171875,1156.8699951171875,33072500,TSLA,19.8099365234375,12.805001395089286,15.899998256138392,44.608958546152195,5801500,10.809237578460069,5022429.148274103,-11.159032331194195,3.668112098536244,1046.3828699144005,1096.3042237343147,49.9213538199142
70,2021-11-23,1167.510009765625,1180.5,1062.699951171875,1109.030029296875,1109.030029296875,36171700,TSLA,-47.8399658203125,12.616786411830358,16.901070731026785,42.74289407516636,41973200,67.18324018935452,5102938.017087151,-7.664497593470981,4.081824479738153,1051.0234002390284,1098.2620399747086,47.23863973568018
71,2021-11-24,1080.3900146484375,1132.77001953125,1062.0,1116.0,1116.0,22560200,TSLA,6.969970703125,10.548570905412946,18.360713413783483,36.48852316419487,19413000,100.0,6565533.731101632,-6.226675415039062,4.155606697597416,1055.8364817028041,1100.9909569016766,45.15447519887243
72,2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.89976501464844,103296000,AAPL,,,,,103296000,0.0,0.0,0.0,0.0,151.1199951171875,151.1199951171875,0.0
73,2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.97113037109375,92229700,AAPL,-0.92999267578125,,,,11066300,0.0,0.0,0.0,0.0,151.05110677083331,150.97691932091345,-0.07418744991986159
