,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
74,2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,146.14669799804688,86326000,AAPL,-3.8300018310546875,,,,-75259700,0.0,0.0,0.0,0.0,150.70361742561246,150.26662413467318,-0.4369932909392844
75,2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,146.4862060546875,86960300,AAPL,0.339996337890625,,,,11700600,0.0,0.0,0.0,0.0,150.40705294580727,149.71791225983765,-0.689140685969619
76,2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,147.9740447998047,59947400,AAPL,1.4900054931640625,,,,-48246800,0.0,0.0,0.0,0.0,150.24282698251832,149.4828492108482,-0.7599777716701226
77,2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,149.49183654785156,60131800,AAPL,1.5200042724609375,,,,11885000,-50.29125403184639,18048287.89942784,0.0,0.0,150.20335881447008,149.51779651900497,-0.6855622954651039
78,2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,149.40194702148438,48606400,AAPL,-0.0900115966796875,,,,-36721400,4.763938906490429,14979190.519004468,0.0,0.0,150.16014668874544,149.53351938026384,-0.6266273084816021
79,2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,148.14378356933594,58991300,AAPL,-1.2599945068359375,,,,22269900,12.846870149853824,13275597.658475995,0.0,0.0,150.02680253479036,149.35297803104658,-0.6738245037437878
80,2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,147.32498168945312,48597200,AAPL,-0.82000732421875,,,,-26327300,5.431332322579637,11601244.602357686,0.0,0.0,149.8425944422972,149.07405730105984,-0.768537141237374
81,2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,148.38345336914062,55721500,AAPL,1.0600128173828125,,,,29394200,9.016287678371478,10835721.41531118,0.0,0.0,149.75055086164673,149.0011263475915,-0.7494245140552209
82,2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,152.8968505859375,90956700,AAPL,4.519989013671875,,,,120350900,7.551138228604818,10545977.135449959,0.0,0.0,150.00013932502014,149.63479846599088,-0.36534085902925995
83,2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,151.60873413085938,86453100,AAPL,-1.2899932861328125,,,,33897800,53.42022290012262,13152684.13145013,0.0,0.0,150.1356846958375,149.9725220606161,-0.1631626352214255
84,2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,152.28773498535156,80313700,AAPL,0.67999267578125,,,,-46415900,28.256429919950037,16681873.738622209,0.0,0.0,150.31155949665222,150.3629024369576,0.051342940305374896
85,2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,153.4260711669922,71115500,AAPL,1.1399993896484375,0.612142835344587,0.4389288766043527,58.2398734915553,-117531400,-5.9317651464234915,23634700.61983439,0.0,0.0,150.55885093367684,150.86860881534633,0.3097578816694977
86,2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,154.07513427734375,57808700,AAPL,0.6500091552734375,0.6760717119489398,0.4389288766043527,60.634202249717134,-175340100,-76.59103085237531,19296810.793313317,0.0,0.0,150.83597331279395,151.3965156209481,0.5605423081541403
87,2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,156.46165466308594,82278300,AAPL,2.3899993896484375,0.7846434456961495,0.4389288766043527,64.1272633742565,-93061800,-123.51379133401197,3270598.40777394,0.37421417236328125,0.11883777239875115,151.26960510009857,152.2108982087109,0.9412931086123137
88,2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,154.8839569091797,74420200,AAPL,-1.5800018310546875,0.8135719299316406,0.2689290727887835,75.15669065313196,-167482000,-63.65875988569327,18359525.562236078,0.5670355660574776,0.10572116212562668,151.55407884159882,152.65691396280945,1.1028351212106315
89,2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,153.84547424316406,57305700,AAPL,-1.0399932861328125,0.8135719299316406,0.2378572736467634,77.3777185532562,-224787700,-36.19268659064176,14973021.213119725,0.6738928113664899,0.07980585691477475,151.74044391438548,152.87431294148783,1.1338690271023495
90,2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,148.75289916992188,140646400,AAPL,-5.100006103515625,0.7482147216796875,0.4571429661342076,62.07408217860145,-84141300,-34.362272393354566,14614398.824076433,0.6277501787458146,0.0856752540471765,151.53522593707567,152.27364959982864,0.7384236627529788
91,2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,149.33206176757812,102404300,AAPL,0.5800018310546875,0.6407143729073661,0.6185716901506696,50.87917604292886,-186545600,8.425631951079433,21492731.11919392,0.4362858363560268,0.13621199867306744,151.3881723900151,151.8546270539716,0.4664546639565117
92,2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,147.9041290283203,109296300,AAPL,-1.4300079345703125,0.5896432059151786,0.6489290509905133,47.60668605546487,-77249300,-17.230961653769526,21395194.625201084,0.2937859671456473,0.1567441227473018,151.14608518462046,151.28006829446636,0.13398310984590012
93,2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,148.81280517578125,83281300,AAPL,0.910003662109375,0.5896432059151786,0.619286128452846,48.774001023262315,-160530600,36.36643135992487,20051560.252046056,0.15410744803292412,0.17792965575978198,150.98933804348536,150.93390375367105,-0.05543428981431475
94,2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,148.57315063476562,68034100,AAPL,-0.2400054931640625,0.6135717119489398,0.5450003487723214,52.959305057552044,-228564700,22.51518707867018,22196201.58893258,0.04028587341308593,0.18452570665608276,150.8264236170148,150.60407137404977,-0.2223522429650302
95,2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,145.84713745117188,129868800,AAPL,-2.7299957275390625,0.6050000871930804,0.6510718209402901,48.16603916348721,-98695900,-43.70336917529349,18535755.816273946,-0.11342855181012833,0.1802969086264352,150.47335502009471,149.90498309474884,-0.5683719253458719
96,2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,142.731689453125,123478900,AAPL,-3.1199951171875,0.4057143075125558,0.8600000653948102,32.05417558628362,-222174800,4.054543453152763,22718348.268061507,-0.36035733904157363,0.16509354992814118,149.91532890315483,148.8334476096192,-1.0818812935356164
97,2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,143.22096252441406,75834000,AAPL,0.489990234375,0.29035731724330355,0.9539288112095424,23.335253090407406,-298008800,-37.91428790916652,21557012.30644219,-0.6497142246791294,0.14687080106254263,149.43493362705308,148.00214685056721,-1.4327867764858695
98,2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,145.637451171875,76404300,AAPL,2.420013427734375,0.39428601946149555,0.932143075125558,29.72537477280271,-221604500,-44.656928490450774,22736334.322333053,-0.7774645124162947,0.1422766367347785,149.1693834401244,147.67104827409776,-1.498335166026635
99,2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,146.61602783203125,64838200,AAPL,0.9799957275390625,0.45071520124162945,0.932143075125558,32.59301469603035,-286442700,-30.82685150666928,23980604.1873198,-0.8469642639160155,0.12578105835781944,148.99609591352663,147.5416565136296,-1.4544393998970406
100,2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,146.7058868408203,53477900,AAPL,0.089996337890625,0.4250003269740513,0.932143075125558,31.315800991740588,-339920600,-62.34181477400875,19166147.752363626,-0.8511786324637276,0.12456275773634623,148.8423108954095,147.44601676829353,-1.396294127115965
101,2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,145.15814208984375,74150700,AAPL,-1.5500030517578125,0.3164285932268415,0.9842861720493862,24.32728540293327,-265769900,-37.23407439382214,13531398.204377597,-0.8002859933035713,0.13589764494769502,148.58510231924492,147.12662882196952,-1.4584734972754063
102,2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,141.70318603515625,108972300,AAPL,-3.459991455078125,0.2875001089913504,1.1632145472935267,19.817826182828185,-156797600,-8.95217055421073,15547112.726817371,-0.7455360412597656,0.14129371758269996,148.09065056686453,146.32407110506796,-1.7665794617965673
103,2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,142.62185668945312,74602000,AAPL,0.9199981689453125,0.2875001089913504,1.1603573390415736,19.856934768125925,-231399600,24.98948286280299,23673135.474975288,-0.6771072932652065,0.13068763428515223,147.70097288273044,145.786521985989,-1.9144508967414424
104,2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,141.29379272460938,88934200,AAPL,-1.3300018310546875,0.2875001089913504,0.9557146344866071,23.125538890172265,-142465400,48.754488281830675,18178729.833043892,-0.5780357905796596,0.11902365783321538,147.24164155808376,145.12705706506762,-2.114584493016139
105,2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,142.44210815429688,94639600,AAPL,1.149993896484375,0.2875001089913504,0.8007147652762276,26.41942467335342,-47825800,71.380300678717,16247503.375676934,-0.4980712890625,0.1023553343773757,146.9015195090764,144.7459704237471,-2.155549085329284
106,2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,138.93722534179688,98322000,AAPL,-3.5099945068359375,0.2875001089913504,0.8546431405203683,25.17198338424366,50496200,74.862129892381,16856594.212489467,-0.4901785169328962,0.10278619894579,146.32659209282247,143.8835133415781,-2.4430787512443715
107,2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,140.90435791015625,80861100,AAPL,1.970001220703125,0.2875001089913504,0.8910713195800781,24.393948641690343,-30364900,99.46158908705263,19773692.207910992,-0.5308926718575614,0.10823203399117631,145.94017790893574,143.45681907523556,-2.48335883370018
108,2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,141.79306030273438,83221100,AAPL,0.8899993896484375,0.3657144818987165,0.8910713195800781,29.099189493420383,52856200,98.94106977825385,19954256.091754794,-0.5260355813162667,0.10844285645767542,145.6483128786442,143.23269306366086,-2.41561981498333
109,2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,143.0811767578125,61732700,AAPL,1.2899932861328125,0.4435713631766183,0.7849998474121094,36.10465224592559,-8876500,67.85908000573329,17741139.889412403,-0.4478927067347935,0.10945239154448304,145.47362253845816,143.2415084825027,-2.2321140559554635
110,2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,142.69174194335938,58718700,AAPL,-0.3899993896484375,0.4757140023367746,0.5760716029575893,45.2291797817138,-67595200,13.345307627510104,16263030.475668836,-0.31925016130719863,0.11097022566614372,145.28298337979342,143.18896777696142,-2.094015602832002
111,2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,142.6018829345703,64452200,AAPL,-0.089996337890625,0.4757140023367746,0.4992855616978237,48.79120154354179,-3143000,-35.69913771114504,14493421.600983897,-0.25871462140764506,0.11420926225146924,145.09979924488974,143.13066466644332,-1.9691345784464147
112,2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,141.30377197265625,73035900,AAPL,-1.3000030517578125,0.3717853001185826,0.5489283970424107,40.38012047230066,69892900,-10.975667750915614,15583399.183588497,-0.2782859802246094,0.11073122023821871,144.83388778281167,142.8813307957345,-1.9525569870771733
113,2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,140.70465087890625,78762700,AAPL,-0.5999908447265625,0.2503564017159598,0.6167853219168526,28.871451447073056,148655600,6.619045512848865,19837677.024378803,-0.31589339120047427,0.10622189437303259,144.54322969979668,142.57804969825372,-1.9651800015429615
114,2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,143.5504913330078,69907100,AAPL,2.8499908447265625,0.2924995422363281,0.6167853219168526,32.16808656643963,78748500,75.24987554028155,15599581.261520024,-0.2925001961844308,0.10579520325460318,144.4852122780959,142.75988736111253,-1.725324916983368
115,2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,144.62892150878906,67885200,AAPL,1.0800018310546875,0.4328564235142299,0.5646422249930245,43.39418646451249,10863300,73.90862046087841,16063688.093514932,-0.15221448625837053,0.10758448776232936,144.51149257882142,143.0799041267707,-1.431588452050704
116,2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,146.33642578125,85589200,AAPL,1.7100067138671875,0.5324995858328683,0.38571384974888395,57.99300742049072,96452500,6.130401859396601,22037607.094032086,0.028606905255998884,0.09714008025612014,144.6624933545945,143.61376549984564,-1.0487278547488472
117,2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,148.54319763183594,76378900,AAPL,2.209991455078125,0.672499520438058,0.2949998038155692,69.50904290882627,20073600,-14.079345606264322,17461071.183283687,0.2153212411063058,0.09051232046541223,144.9660119584642,144.4054930393826,-0.560518919081602
118,2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,149.04248046875,58418800,AAPL,0.5,0.7692849295479911,0.2803568158830915,73.2902376355134,-38345200,-39.81713317306269,15507056.926079389,0.3542141505650111,0.10892946513323987,145.28408473982506,145.1523394189908,-0.1317453208342556
119,2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,149.26214599609375,61421000,AAPL,0.220001220703125,0.794999258858817,0.27392796107700895,74.3735629546926,23075800,-37.40893323139331,15059192.639150128,0.507428468976702,0.108696038740419,145.5948929611372,145.818132697229,0.2232397360918128
120,2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,148.4733123779297,58883400,AAPL,-0.7899932861328125,0.794999258858817,0.20999908447265625,79.10453426455118,-35807600,-18.35264551311491,16426097.323315522,0.6051785060337611,0.10700157640795256,145.82416033004603,146.2599588117178,0.4357984816717817
121,2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,148.4233856201172,50720600,AAPL,-0.0500030517578125,0.794999258858817,0.1849991934640067,81.12250146665887,-86528200,-43.484912023523805,13285558.486677682,0.6875356946672712,0.09144235737947239,146.03274100112768,146.62611890063022,0.593377899502542
122,2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,149.10240173339844,60893400,AAPL,0.6800079345703125,0.7153565543038505,0.1849991934640067,79.45265591710246,-25634800,-35.029299995976054,11509935.10454917,0.6467857905796596,0.09259468699191838,146.27624221024553,147.04056327349,0.7643210632444664
123,2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,148.63308715820312,56094900,AAPL,-0.470001220703125,0.6449999128069196,0.1849991934640067,77.710916546021,-81729700,-13.997885598156566,13405425.340132505,0.6453932625906807,0.09270886151675092,146.4668913875248,147.31893909349392,0.8520477059691132
124,2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,152.34765625,100077900,AAPL,3.720001220703125,0.728928702218192,0.1849991934640067,79.75779114107085,18348200,-33.16235433557134,11722338.546262857,0.6283578055245536,0.0952220061959559,146.91897404950214,148.12679574437468,1.2078216948725355
125,2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,149.58169555664062,124850400,AAPL,-2.7700042724609375,0.762857164655413,0.16785648890904017,81.96475486674314,143198600,18.8078172342706,14410095.283384956,0.7167150224958146,0.0912960524487817,147.13238360522476,148.38421225320286,1.2518286479781011
126,2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,148.742919921875,74588300,AAPL,-0.839996337890625,0.762857164655413,0.24714224679129465,75.53045635568323,68610300,83.71085837465085,18359756.028019547,0.6915363856724329,0.09633598004046179,147.26776309475383,148.47279601638198,1.2050329216281455
127,2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,149.80137634277344,69122000,AAPL,1.05999755859375,0.770714351109096,0.17928532191685267,81.12785435538191,-511700,68.74275232067076,20639497.286548268,0.6181436266217912,0.1097503990594064,147.47163281162102,148.71082805577873,1.2391952441577132
128,2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,151.2692413330078,54511500,AAPL,1.470001220703125,0.7807143075125558,0.17928532191685267,81.32443842468837,-55023200,35.36719524495701,27886684.64495257,0.5121435437883649,0.10958754359000508,147.7692900472909,149.13839381537647,1.36910376808558
129,2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.74000549316406,60394600,AAPL,-0.529998779296875,0.673928941999163,0.17928532191685267,78.98706930964995,5371400,-48.29620714619935,21635464.9051744,0.39535800388881137,0.08654040747592151,148.00563943000023,149.4186419536058,1.41300252360557
130,2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,151.27999877929688,65414600,AAPL,0.3199920654296875,0.5742857796805245,0.18678556169782365,75.4575489126232,70786000,-66.3931324174916,15385002.268732365,0.30896508353097096,0.07609272272892939,148.24818456698517,149.70500454217367,1.4568199751884947
131,2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,150.44000244140625,55020900,AAPL,-0.839996337890625,0.4342858450753348,0.20535714285714285,67.89503727369542,15765100,1.7017808797281806,19297430.18900617,0.2357148306710379,0.06341056634998359,148.41054144657193,149.8180811420556,1.4075396954836776
132,2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,150.80999755859375,56787900,AAPL,0.3699951171875,0.3375004359654018,0.22214290073939733,60.30634402843371,72553000,26.332384102810877,13593102.85642931,0.1673219953264509,0.05841723397893746,148.58827893635132,149.97068366767684,1.382404731325522
133,2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.9199981689453,65187100,AAPL,-2.8899993896484375,0.3117861066545759,0.3121430533272879,49.971395256416415,137740100,44.154699855038096,11736132.44305948,0.15742879595075335,0.05875119054245503,148.5387766572842,149.65519359094893,1.1164169336647376
134,2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.8699951171875,41000000,AAPL,-0.0500030517578125,0.3117861066545759,0.3967862810407366,44.00201194244737,96740100,44.31404487600087,11768613.300317077,0.08224988664899552,0.07662237142329727,148.48923728394368,149.38054767190872,0.891310387965035
135,2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.99000549316406,63632600,AAPL,2.1200103759765625,0.3857149396623884,0.36678641183035715,51.25770723165363,160372700,28.91309835028103,12713325.179390848,0.01689235142299107,0.08630563904269639,148.6004052994415,149.4743104136403,0.8739051141988057
136,2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,150.0,59222800,AAPL,0.0099945068359375,0.43928636823381695,0.36678641183035715,54.497109826589586,101149900,52.1121737068577,10082853.391758705,-0.012286158970424106,0.08408301977614363,148.70407898096434,149.5551857346187,0.8511067536543635
137,2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,151.0,59256200,AAPL,1.0,0.46785736083984375,0.36678641183035715,56.054735703960226,160406100,13.273441908987605,11912542.583199162,-0.04728633335658482,0.08013337729335251,148.87414720459662,149.77746485236966,0.9033176477730365
138,2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,153.49000549316406,88807000,AAPL,2.4900054931640625,0.4764289855957031,0.36678641183035715,56.50145704763178,249213100,8.271009249427253,10938998.616515743,-0.04271485464913504,0.08081940994704542,149.2160626333794,150.34862495095342,1.1325623175740134
139,2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,157.8699951171875,137827700,AAPL,4.3799896240234375,0.6878574916294643,0.36678641183035715,65.22177669381175,387040800,50.71162358991379,14043827.04271643,0.0046781812395368305,0.09447680318552827,149.85709466921705,151.50575882268174,1.6486641534646935
140,2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,160.5500030517578,117147500,AAPL,2.6800079345703125,0.9400002615792411,0.23785781860351562,79.80590169516776,269893300,100.0,21189907.462572835,0.2512852805001395,0.13219521434308992,150.64916195681266,152.89718101177036,2.2480190549576946
141,2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,161.02000427246094,117467900,AAPL,0.470001220703125,1.0446434020996094,0.23785781860351562,81.45359904818561,387361200,93.8014736961826,23225060.68459026,0.46682107107979903,0.17127114894538134,151.41737249871255,154.14684612879967,2.7294736300871136
142,2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,161.41000366210938,96041900,AAPL,0.3899993896484375,0.9850006103515625,0.23785781860351562,80.54903061781542,291319300,78.91434544164827,22532850.244716045,0.6317141396658761,0.1891980327500788,152.15756739970493,155.26425498007808,3.1066875803731477
