,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
143,2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.94000244140625,69463600,AAPL,0.529998779296875,0.9842861720493862,0.23785781860351562,80.53766001202152,221855700,14.05601668375459,23533968.43856981,0.7935714176722934,0.1922460446238401,152.88219221760872,156.29129305105164,3.4091008334429205
144,2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,293.5001525878906,22507600,MSFT,,,,,22507600,0.0,0.0,0.0,0.0,294.6000061035156,294.6000061035156,0.0
145,2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,291.9858093261719,20075300,MSFT,-1.52001953125,,,,2432300,0.0,0.0,0.0,0.0,294.4874120641638,294.3661569448618,-0.12125511930196353
146,2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,290.1990966796875,21813000,MSFT,-2.3499755859375,,,,24245300,0.0,0.0,0.0,0.0,294.2090860583982,293.80674987431814,-0.4023361840800703
147,2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,296.22802734375,29850500,MSFT,6.03997802734375,,,,54095800,0.0,0.0,0.0,0.0,294.3987825736037,294.2626328188341,-0.13614975476957625
148,2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,303.8041687011719,40796100,MSFT,7.589996337890625,,,,94891900,0.0,0.0,0.0,0.0,295.1366494460451,295.8160716700231,0.6794222239780083
149,2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,304.0936584472656,22830200,MSFT,0.290008544921875,,,,72061700,70.89840013801995,6628509.954399003,0.0,0.0,295.84134162755913,297.1751366279402,1.3337950003810874
150,2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,302.0673522949219,18175800,MSFT,-2.029998779296875,,,,53885900,75.76132943816786,5881344.871155462,0.0,0.0,296.3434641082723,298.01280716474747,1.6693430564751566
151,2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,301.45849609375,20006100,MSFT,-0.6099853515625,,,,73892000,27.880859621730057,8399849.069927786,0.0,0.0,296.7632082310392,298.6277614110363,1.8645531799971309
152,2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,298.5438232421875,17666100,MSFT,-2.920013427734375,,,,56225900,-0.5102118158646423,6194454.190096171,0.0,0.0,296.93556290562077,298.69887447670624,1.7633115710854668
153,2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,299.17266845703125,22597000,MSFT,0.6300048828125,,,,78822900,-27.250890957744385,4155963.6382713136,0.0,0.0,297.14181759562683,298.8559708988596,1.714153303232763
154,2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,303.03558349609375,16348100,MSFT,3.8699951171875,,,,62474800,5.72522913693499,3982454.1036568563,0.0,0.0,297.61946046542414,299.58428250486435,1.9648220394402074
155,2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,301.3287353515625,26285300,MSFT,-1.709991455078125,,,,88760100,7.979711356399701,3777685.671814601,0.0,0.0,297.93505634819365,299.9374705630102,2.002414214816554
156,2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,301.27880859375,18983800,MSFT,-0.050018310546875,,,,69776300,12.988131872574094,4246902.1257500155,0.0,0.0,298.2235696981249,300.2286268721264,2.0050571740015357
157,2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,300.60003662109375,16285600,MSFT,-0.67999267578125,1.1378566196986608,0.5914284842354911,65.79924947656221,53490700,13.368155939441582,4209763.887123995,0.0,0.0,298.4403418609664,300.37037564510456,1.9300337841381747
158,2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,300.590087890625,14747900,MSFT,-0.009979248046875,1.1378566196986608,0.6160703386579242,64.87480075936703,38742800,-15.651007321842739,4354214.858391044,0.0,0.0,298.64031762300124,300.48878164561734,1.848464022616099
159,2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,299.6318054199219,17180400,MSFT,-0.96002197265625,1.1378566196986608,0.6507132393973214,63.61823743769119,55923200,-29.861034413310552,4842580.592673015,0.5515717642647879,0.21132012588659388,298.75436762691083,300.4412756502579,1.6869080233470868
160,2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,299.6617431640625,15046800,MSFT,0.029998779296875,1.1378566196986608,0.5457142421177456,67.58590597553025,40876400,-34.90464568503588,4038933.5449637366,0.41171471732003345,0.2168302336650103,298.8621916141825,300.4056934663841,1.5435018522015866
161,2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,296.7071838378906,19927000,MSFT,-2.959991455078125,1.006070818219866,0.6503568376813617,60.737383527473405,60803400,-19.98376533143917,3297782.3792108134,0.20924998692103794,0.20464723912483104,298.742770013132,299.92020216386345,1.1774321507314767
162,2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,295.16998291015625,19619400,MSFT,-1.540008544921875,0.5192860194614956,0.8110711233956474,39.03357998636745,41184000,6.048839715673132,3395367.4839895214,-0.15982099260602678,0.13639423780117924,298.51811974957246,299.2724774394349,0.7543576898624451
163,2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,296.4476318359375,23652900,MSFT,1.279998779296875,0.2378572736467634,0.820357186453683,22.47722769014004,64836900,3.5236232835032233,3646241.0832527243,-0.4181070600237165,0.0996446101015791,298.40492497066896,298.9213255617334,0.5164005910644391
164,2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,299.2425537109375,21853400,MSFT,2.800018310546875,0.3835721697126116,0.7582146780831474,33.594025929892695,42983500,6.545480532474029,3928033.1449212595,-0.42375041416713166,0.0999508574079417,298.507523753947,299.05496909760853,0.5474453436615363
165,2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,304.26336669921875,28356300,MSFT,5.029998779296875,0.6632156372070312,0.6639295305524554,49.97310417267203,71339800,2.9768491749482244,4243207.029763376,-0.3247859409877232,0.10370890525105493,298.9751151295227,299.94189805554856,0.9667829260258713
166,2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,304.6626281738281,19550800,MSFT,0.399993896484375,0.8571439470563617,0.537858145577567,61.44391836989812,51789000,8.255318135258106,4735815.443965273,-0.14071437290736608,0.1466293024346045,299.437699284425,300.7539139271108,1.316214642685793
167,2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,299.3223876953125,41372500,MSFT,-5.350006103515625,0.8571439470563617,0.6328582763671875,57.52635355717246,93161500,10.002439892384865,4585840.976349558,0.028071703229631692,0.1688774573532433,299.46972119796294,300.6179264178918,1.1482052199288546
168,2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,293.7625427246094,38278700,MSFT,-5.57000732421875,0.6964296613420758,1.0228587559291296,40.50685471652422,54882800,23.62461894728028,5955268.242049779,-0.03178558349609375,0.16740262197059783,299.08677798277813,299.64593586021135,0.559157877433222
169,2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,294.2616271972656,22364100,MSFT,0.5,0.6192866734095982,1.203930446079799,33.96669912703722,32518700,16.465772568824093,6741020.282467138,-0.21567862374441962,0.1864019738644138,298.7692379687182,298.9004053883279,0.13116741960971012
170,2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,298.03472900390625,26626300,MSFT,3.779998779296875,0.7721437726702008,1.1410729544503349,40.35840591004589,59145000,-26.906815601162776,7114848.2792818565,-0.25714318411690845,0.19229088737713743,298.75521934675874,298.8511101858568,0.09589083909804685
171,2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,299.012939453125,18604600,MSFT,0.980010986328125,0.9421441214425224,1.1150011335100447,45.798619187163126,40540400,-16.577841590347845,7580281.81779543,-0.221571786063058,0.19256612621650684,298.81483254763543,298.96016978166244,0.1453372340270107
172,2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,298.8033447265625,14999000,MSFT,-0.209991455078125,0.9696448189871651,1.0903592790876115,47.0700432049319,25541400,-36.44679482598442,6225695.528554755,-0.1511434282575335,0.19354899516915786,298.8544750332562,299.0201446004091,0.16566956715286096
173,2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,293.6328125,23571700,MSFT,-5.17999267578125,0.9696448189871651,1.248215811593192,43.71982646778999,49113100,-18.285152677348776,4338940.958156341,-0.09728611537388393,0.1936392077530727,298.5074778772916,298.27397057384377,-0.23350730344782278
174,2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,283.0022277832031,43186200,MSFT,-10.6500244140625,0.9696448189871651,1.7803584507533483,35.25976967578876,92299300,-0.14971410669259594,4849286.2970544435,-0.16678521292550222,0.20261463543976035,297.39729351702346,296.00412725689426,-1.3931662601291919
175,2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,283.4813537597656,26353700,MSFT,0.480010986328125,0.9696448189871651,2.0389306204659596,32.229366971214105,65945600,27.026969473192583,8052457.262482055,-0.5050712585449219,0.2852598736893129,296.4049014046513,294.1573384481413,-2.2475629565100235
176,2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,281.4051818847656,32325800,MSFT,-2.079986572265625,0.9696448189871651,1.9353583199637276,33.378443072434706,98271400,42.434023649631456,6428766.901677179,-0.7709999084472656,0.3154078936271711,295.3319467396945,292.27467306038636,-3.057273679308139
177,2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,288.5720520019531,30086300,MSFT,7.17999267578125,1.1517878941127233,1.926072256905692,37.42170981133158,68185100,58.57636610513049,5833824.912316674,-1.1156065804617745,0.32195389645968175,294.8703215073849,291.78626275932936,-3.084058748055554
178,2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,282.5929870605469,31350700,MSFT,-5.990020751953125,1.048571995326451,1.926072256905692,35.25033269237534,99535800,15.922860420109044,6938963.278614945,-1.2699637276785714,0.29290534295943454,293.99918549584254,290.45145085044214,-3.5477346454003964
179,2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,288.2326965332031,24993000,MSFT,5.6500244140625,0.7689285278320312,1.9382149832589286,28.40368545966588,74542800,6.032056432256533,5939874.305816581,-1.5138929094587052,0.2613108835217793,293.6110984047153,290.1912291450857,-3.4198692596295928
180,2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,292.57470703125,28002600,MSFT,4.3499755859375,0.932143075125558,1.9382149832589286,32.47480126748343,102545400,6.662349933985752,5887608.367206501,-1.48699951171875,0.2672994411682684,293.57397891929656,290.64026856146677,-2.9337103578297956
181,2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,294.3115539550781,20430500,MSFT,1.740020751953125,1.1496429443359375,1.7614288330078125,39.49208512422686,82114900,5.3799266155444245,5772797.15363647,-1.1682496207101003,0.31348187214574985,293.66849945146095,291.28792049101276,-2.38057896044819
182,2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,294.3115539550781,17680300,MSFT,0.0,1.2117865426199776,1.3714283534458704,46.91001683466168,64434600,11.141645859004539,5239329.259221387,-0.7527493068150112,0.3398188417837916,293.7560184627242,291.83593366216706,-1.920084800557163
183,2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,293.69268798828125,19298600,MSFT,-0.6199951171875,1.2117865426199776,1.2124993460518974,49.98529869279753,83733200,-22.60520592186425,4714588.65491289,-0.45307061331612725,0.3575529037133809,293.7911290200282,292.2042532504995,-1.5868757695287172
184,2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,292.34515380859375,17974100,MSFT,-1.350006103515625,1.058929443359375,1.2828565325055803,45.21888226648261,65759100,-7.12116520020472,4996578.933123476,-0.3101063319614955,0.36896384842142227,293.7236383431974,292.3082150400861,-1.4154233031113108
185,2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,295.7688903808594,23416300,MSFT,3.42999267578125,0.9632143293108258,1.2828565325055803,42.88441409777565,89175400,-25.970524945012187,3888651.11901715,-0.1863565717424665,0.3720529002297837,293.91522050730083,292.9238738890873,-0.9913466182135267
186,2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,302.1971130371094,27262900,MSFT,6.44000244140625,1.2882134573800224,1.2828565325055803,50.104176955421586,116438300,5.574757075507451,4000499.457096993,0.1380000523158482,0.36342568616212334,294.56964861787117,294.4355855984585,-0.13406301941267884
187,2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,303.6544494628906,25374700,MSFT,1.459991455078125,1.5703560965401786,1.0903570992606026,59.020119080048254,91063600,39.50373455125831,4459711.726752452,0.6594641549246651,0.3422734241288702,295.28374808729393,295.93934034563074,0.6555922583368101
188,2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,306.7288513183594,22729300,MSFT,3.08001708984375,1.732499258858817,0.5249993460518974,76.74420064269934,68334300,23.58322018151933,5470597.100950985,1.2000354221888951,0.25840655828634235,296.1731007137849,297.68559699167554,1.5124962778906479
189,2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,307.6671447753906,17682100,MSFT,0.94000244140625,1.8760713849748885,0.16178458077566965,92.0610394701726,50652200,2.540447713034006,7480889.701134039,1.6522502354213167,0.16854345890424444,297.0662051784177,299.3078145293144,2.241609350896681
190,2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,306.8486328125,16537100,MSFT,-0.82000732421875,1.880356924874442,0.10464259556361608,94.7283314436004,34115100,-45.17063726668529,5526872.684849302,1.776821572440011,0.16467847573764693,297.832412473506,300.554305165129,2.7218926916229975
191,2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,310.1925048828125,16918100,MSFT,3.350006103515625,1.7885709490094865,0.10464259556361608,94.47275264517444,51033200,-74.01168116525795,1120594.2568714833,1.806357247488839,0.16146114108197968,298.79001227292224,302.1244135652053,3.3344012922830757
192,2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,308.5954284667969,17449300,MSFT,-1.600006103515625,1.8085719517299108,0.10464259556361608,94.53053523392629,68482500,-41.2471748139582,4326730.112637024,1.776607731410435,0.15959101188804814,299.5581597832324,303.2068120416521,3.648652258419702
193,2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,307.56732177734375,17554500,MSFT,-1.029998779296875,1.8085719517299108,0.1864286150251116,90.6552099216519,86037000,0.24449454164311593,5257432.639910853,1.8090007237025667,0.15231360439883643,300.19311127209016,303.96422632490754,3.771115052817379
194,2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,309.5436706542969,28107300,MSFT,1.97998046875,1.4853570120675224,0.1864286150251116,88.84853344807578,114144300,37.94718427034585,3930952.9524870515,1.572857448032924,0.1550238510279432,300.9276945372363,304.9097277136237,3.9820331763874037
195,2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,322.5798645019531,52588700,MSFT,13.060028076171875,1.8050003051757812,0.1864286150251116,90.63844995249417,166733000,70.40396099925864,1262805.604253213,1.4582857404436382,0.16018193744965079,302.5752737143102,307.7190024388715,5.143728724561299
196,2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,323.7576904296875,26297900,MSFT,1.17999267578125,2.251428876604353,0.1864286150251116,92.35276813081873,140435100,100.0,4188433.5655230354,1.7182498386928013,0.20563394692727488,304.1882168542513,310.27761838727827,6.089401533026944
197,2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,331.014404296875,34744900,MSFT,7.269989013671875,2.5532139369419644,0.16428593226841517,93.954519220781,175180000,81.06549667330057,6537085.699004817,1.9500713893345423,0.21682049982317503,306.22020042928364,313.56106096111046,7.34086053182682
198,2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,328.7685241699219,27073200,MSFT,-2.25,2.732499258858817,0.09392874581473214,96.67676849863435,148106800,73.83807343787333,6549265.887115387,2.2582855224609375,0.25193715739624506,307.93500003579504,315.99320467743,8.058204641634973
199,2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,332.52166748046875,26487100,MSFT,3.760009765625,2.7121429443359375,0.09392874581473214,96.65266050955067,121619700,27.565009055754427,7540173.435697617,2.361214120047433,0.25296948102414724,309.80129669112966,318.6296354782581,8.828338787128416
200,2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,333.3900451660156,21500100,MSFT,0.8699951171875,2.525000435965402,0.09392874581473214,96.41346751686936,100119600,-29.796608260840376,6143144.392754686,2.3940714154924665,0.25600549704736575,311.5937932325275,320.9943069431414,9.400513710613893
201,2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,335.8255920410156,23992200,MSFT,2.44000244140625,2.361071995326451,0.09392874581473214,96.17398299557864,124111800,-48.43377677294636,6803964.064776259,2.402928379603795,0.25630914830709317,313.434253173926,323.37056778902826,9.936314615102276
202,2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,335.4462890625,22564000,MSFT,-0.3800048828125,2.2725001743861606,0.09392874581473214,96.0307810214406,101547800,-54.18423497463017,5887460.875317985,2.5221783229282924,0.24843804717052145,315.11023423945693,325.3227877535768,10.212553514119861
203,2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,336.3746032714844,20897000,MSFT,0.92999267578125,2.1485704694475447,0.09392874581473214,95.8114256997077,80650800,-32.70968095880552,4898610.010302243,2.5533207484654015,0.24440936601742946,316.7309569057472,327.11774198139193,10.386785075644752
204,2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,335.3365173339844,21307400,MSFT,-1.03997802734375,2.144284929547991,0.09785679408482142,95.63556607268029,101958200,-29.058396442088288,4546262.764571944,2.5819634573800223,0.2390532292242547,318.1545906317682,328.4765527853364,10.321962153568222
205,2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,330.1958923339844,25500900,MSFT,-5.1500244140625,2.0539278302873885,0.31892830984933035,86.55930696957657,127459100,-14.359199801921163,5130521.487555302,2.505392565046038,0.2556200851266142,319.0912867177831,328.83400432497217,9.742717607189093
206,2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,331.8229064941406,16849800,MSFT,1.6300048828125,1.9914278302873885,0.44464329310825895,81.74752416553137,110609300,2.5644135198912585,6965775.938620669,2.177642277308873,0.32370023836788475,320.0793390109681,329.38723330201975,9.307894291051639
207,2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,336.1051025390625,23822000,MSFT,4.290008544921875,2.202856881277902,0.3507145472935268,86.26572402207168,134431300,23.435707752866332,4921997.958292276,1.9028209141322543,0.3605031242474926,321.31198065613364,330.51535144335566,9.203370787222013
208,2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,335.456298828125,16723000,MSFT,-0.649993896484375,2.2989294869559154,0.3507145472935268,86.7637107943493,117708300,41.94452926318859,3968126.9514763933,1.6121425083705356,0.35551591373144836,322.40516781673256,331.36991388656537,8.964746069832813
209,2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,338.8900146484375,20886800,MSFT,3.44000244140625,1.8614294869559151,0.3507145472935268,84.14594430273974,138595100,13.885875116490425,4173559.769373542,1.1773571559361047,0.3083708345448481,323.67219314628016,332.62223632949764,8.950043183217474
210,2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,339.1199951171875,19053400,MSFT,-0.3900146484375,1.4617854527064733,0.3507145472935268,80.6502318734606,119541700,10.60089929524647,3876967.001269592,0.7853570120675223,0.18992829152803706,324.81647477375475,333.6218915276038,8.805416753849045
211,2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,341.2699890136719,22463500,MSFT,2.149993896484375,1.2228567940848214,0.3507145472935268,77.71219276360719,142005200,7.950800797224009,4130855.130502642,0.6517500741141182,0.1702523487016671,326.0352536063412,334.7985219100758,8.763268303734606
212,2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,343.1099853515625,21942200,MSFT,1.839996337890625,1.1860711233956474,0.3507145472935268,77.17869485754326,120063000,6.129038545246649,3950618.7847137735,0.548642839704241,0.14357408078834985,327.30004855043165,336.07720859338144,8.777160042949788
213,2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,339.8299865722656,31031100,MSFT,-3.279998779296875,1.1321422031947546,0.40214320591517855,73.7895437493296,151094100,2.930577843034071,4248121.845502237,0.6388209751674107,0.15166897916182612,328.2281921076045,336.6545590516713,8.426366944066785
214,2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,337.67999267578125,30427600,MSFT,-2.149993896484375,0.9667848859514508,0.5960715157645089,61.86012258643571,120666500,9.210702032112737,4882717.256948225,0.541677747453962,0.14629800341454477,328.928325483025,336.8123180707652,7.883992587740181
