,Date,Open,High,Low,Close,Adj Close,Volume,Name,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_Regression,OBV_Regression_err,Close_Regression,Close_Regression_err
0,2020-10-19,446.239990234375,447.0,428.8699951171875,430.8299865722656,430.8299865722656,36287800,TSLA,,,,,36287800,0.0,0.0,0.0,0.0
1,2020-10-20,431.75,431.75,419.04998779296875,421.94000244140625,421.94000244140625,31656300,TSLA,-8.889984130859375,,,,4631500,0.0,0.0,0.0,0.0
2,2020-10-21,422.70001220703125,432.95001220703125,421.25,422.6400146484375,422.6400146484375,32370500,TSLA,0.70001220703125,,,,37002000,0.0,0.0,0.0,0.0
3,2020-10-22,441.9200134277344,445.2300109863281,424.510009765625,425.7900085449219,425.7900085449219,39993200,TSLA,3.149993896484375,,,,76995200,0.0,0.0,0.0,0.0
4,2020-10-23,421.8399963378906,422.8900146484375,407.3800048828125,420.6300048828125,420.6300048828125,33717000,TSLA,-5.160003662109375,,,,43278200,0.0,0.0,0.0,0.0
5,2020-10-26,411.6300048828125,425.760009765625,410.0,420.2799987792969,420.2799987792969,28239200,TSLA,-0.350006103515625,,,,15039000,8634450.0,7972664.869680233,-1.6549957275390625,1.1437214588703681
6,2020-10-27,423.760009765625,430.5,420.1000061035156,424.67999267578125,424.67999267578125,22686500,TSLA,4.399993896484375,,,,-7647500,2709120.0,10136847.173265133,-0.533001708984375,0.7403618671567785
7,2020-10-28,416.4800109863281,418.6000061035156,406.0,406.0199890136719,406.0199890136719,25451400,TSLA,-18.660003662109375,,,,17803900,-15125520.0,7624994.110826139,-0.14300537109375,0.8823230382619032
8,2020-10-29,409.9599914550781,418.05999755859375,406.4599914550781,410.8299865722656,410.8299865722656,22655300,TSLA,4.80999755859375,,,,-4851400,-16930830.0,6593263.357809497,-3.549005126953125,2.0333565254131365
9,2020-10-30,406.8999938964844,407.5899963378906,379.1099853515625,388.0400085449219,388.0400085449219,42511300,TSLA,-22.78997802734375,,,,37659900,-9349430.0,5210559.886240633,-3.386004638671875,2.0460229635283653
10,2020-11-02,394.0,406.9800109863281,392.29998779296875,400.510009765625,400.510009765625,29021100,TSLA,12.470001220703125,,,,8638800,4803790.0,6163830.831950208,-7.832998657226563,2.622898959966372
11,2020-11-03,409.7300109863281,427.7699890136719,406.69000244140625,423.8999938964844,423.8999938964844,34351700,TSLA,23.389984130859375,,,,42990500,5242860.0,6012298.357910504,-6.63199462890625,3.082951912844922
12,2020-11-04,430.6199951171875,435.3999938964844,417.1000061035156,420.9800109863281,420.9800109863281,32143100,TSLA,-2.91998291015625,,,,10847400,6386340.0,6279778.475753211,2.5440032958984378,4.588473624455465
13,2020-11-05,428.29998779296875,440.0,424.0,438.0899963378906,438.0899963378906,28414500,TSLA,17.1099853515625,2.800713675362723,2.5757130214146207,52.09247392959871,-17567100,3672820.0,7145003.515483157,5.61600341796875,4.338878684496939
14,2020-11-06,436.1000061035156,436.57000732421875,424.2799987792969,429.95001220703125,429.95001220703125,21706000,TSLA,-8.139984130859375,3.1210708618164062,2.5757130214146207,54.7865414203889,-39273100,-10824540.0,6408582.746868973,12.056997680664063,2.0719180032043805
15,2020-11-09,439.5,452.5,421.0,421.260009765625,421.260009765625,34833000,TSLA,-8.69000244140625,3.1210708618164062,3.176783970424107,49.55768186079417,-4440100,-15638140.0,6927214.869445488,7.3070007324218755,2.8999143783680177
16,2020-11-10,420.0899963378906,420.0899963378906,396.0299987792969,410.3599853515625,410.3599853515625,30284200,TSLA,-10.9000244140625,3.1210708618164062,3.583928789411272,46.5484119935031,-34724300,-14498170.0,7579568.708044454,0.3690032958984375,2.6393956223399617
17,2020-11-11,416.45001220703125,418.70001220703125,410.5799865722656,417.1300048828125,417.1300048828125,17357700,TSLA,6.77001953125,2.9835706438337053,3.731428963797433,44.431434373325665,-52082000,-7801640.0,6151236.629101501,-3.8070037841796878,3.1176584157811096
18,2020-11-12,415.04998779296875,423.0,409.5199890136719,411.760009765625,411.760009765625,19855100,TSLA,-5.3699951171875,3.033571515764509,3.659642900739397,45.32308883283986,-32226900,-6448100.0,5736716.402577349,-6.1510009765625,1.7727199619489524
19,2020-11-13,410.8500061035156,412.5299987792969,401.6600036621094,408.5,408.5,19771100,TSLA,-3.260009765625,3.033571515764509,3.771071297781808,44.5809074610858,-51998000,-3354950.0,6080407.475663124,-4.0510009765625,1.7063238820474327
20,2020-11-16,408.92999267578125,412.45001220703125,404.0899963378906,408.0899963378906,408.0899963378906,26838600,TSLA,-0.410003662109375,2.8889290945870534,3.9021432059151784,42.54010216285583,-25159400,-9261840.0,4706517.054454032,-2.4119995117187503,1.3247452922000886
21,2020-11-17,460.1700134277344,462.0,433.010009765625,441.6099853515625,441.6099853515625,61188300,TSLA,33.519989013671875,4.071428571428571,3.392857142857143,54.54545454545455,36028900,1921380.0,4315108.780954041,-1.316998291015625,1.0923423000741772
22,2020-11-18,448.3500061035156,496.0,443.5,486.6400146484375,486.6400146484375,78044000,TSLA,45.030029296875,6.876786368233817,2.8982140677315846,70.35075254760999,114072900,18328930.0,7915326.571445637,4.528994750976563,4.392312950700014
23,2020-11-19,492.0,508.6099853515625,487.57000732421875,499.2699890136719,499.2699890136719,62475300,TSLA,12.629974365234375,8.936072213309151,2.2560719081333707,79.84236189550968,51597600,38062650.0,11353167.596336273,18.28699951171875,6.4936456014916235
24,2020-11-20,497.989990234375,502.5,489.05999755859375,489.6099853515625,489.6099853515625,32911900,TSLA,-9.660003662109375,9.042142595563616,1.8875013078962053,82.73044094969362,18685700,34642350.0,13174143.615070391,26.008999633789063,4.271979125994269
25,2020-11-23,503.5,526.0,501.7900085449219,521.8499755859375,521.8499755859375,50260300,TSLA,32.239990234375,8.567856924874443,1.8875013078962053,81.94704317275199,68946000,10325890.0,17574902.97480188,22.069998168945315,6.227244422339582
26,2020-11-24,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,555.3800048828125,53648500,TSLA,33.530029296875,10.185714721679688,1.8875013078962053,84.3662094401991,122594500,-2955300.0,13223579.582861315,16.3449951171875,5.024977006178072
27,2020-11-25,550.0599975585938,574.0,545.3699951171875,574.0,574.0,48930200,TSLA,18.6199951171875,11.541429792131696,1.8875013078962053,85.94451565923751,73664300,3439160.0,15736488.957913494,16.005996704101562,4.874798258932987
28,2020-11-27,581.1599731445312,598.780029296875,578.4500122070312,585.760009765625,585.760009765625,37561100,TSLA,11.760009765625,12.306072780064174,1.8875013078962053,86.70171941049529,36103200,14804220.0,10830138.202540785,21.523004150390626,4.3600257226601995
29,2020-11-30,602.2100219726562,607.7999877929688,554.510009765625,567.5999755859375,567.5999755859375,63003100,TSLA,-18.1600341796875,12.306072780064174,1.515002659388951,89.03846038590976,99106300,3955330.0,14406419.76509431,24.44500732421875,2.8166436018818883
30,2020-12-01,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,584.760009765625,40103500,TSLA,17.1600341796875,12.306072780064174,0.8510731288364956,93.53147609117298,59002800,-2617070.0,11832269.869475594,12.18800048828125,5.490656710687635
31,2020-12-02,556.4400024414062,571.5399780273438,541.2100219726562,568.8200073242188,568.8200073242188,47775700,TSLA,-15.94000244140625,12.349645342145648,0.7035729544503349,94.60996561565348,106778500,-10174140.0,10853576.135805808,5.23599853515625,3.4944401740814848
32,2020-12-03,590.02001953125,598.969970703125,582.4299926757812,593.3800048828125,593.3800048828125,42552000,TSLA,24.55999755859375,12.607501438685826,0.7035729544503349,94.71437891735373,64226500,8912800.0,9250654.904578378,-1.13599853515625,3.0823509375330045
33,2020-12-04,591.010009765625,599.0399780273438,585.5,599.0399780273438,599.0399780273438,29401300,TSLA,5.65997314453125,13.686786106654576,0.3953584943498884,97.19248377607423,34825200,6391880.0,10080054.528734786,1.6460021972656251,4.0269883890294995
34,2020-12-07,604.9199829101562,648.7899780273438,603.0499877929688,641.760009765625,641.760009765625,56309700,TSLA,42.72003173828125,15.41464342389788,0.26428658621651785,98.31438378737562,91134900,-12333850.0,8228555.263931007,7.15,3.1344269089522236
35,2020-12-08,625.510009765625,651.280029296875,618.5,649.8800048828125,649.8800048828125,64265000,TSLA,8.1199951171875,16.04785919189453,0.26428658621651785,98.37981716316465,155399900,-768910.0,10292140.906903999,14.4219970703125,5.4258337965138
36,2020-12-09,653.6900024414062,654.3200073242188,588.0,604.47998046875,604.47998046875,71291200,TSLA,-45.4000244140625,13.242501395089286,1.5957162039620536,89.24590373938125,226691100,12415120.0,14973325.33364583,21.05,2.935797678397822
37,2020-12-10,574.3699951171875,627.75,566.3400268554688,627.0700073242188,627.0700073242188,67083200,TSLA,22.59002685546875,11.183215550013951,2.4103589739118303,82.26839475025936,159607900,44550390.0,11304407.41576341,7.303997802734376,8.554492239820465
38,2020-12-11,615.010009765625,624.0,596.7999877929688,609.989990234375,609.989990234375,46475000,TSLA,-17.08001708984375,11.273931230817523,2.4103589739118303,82.38594082812713,113132900,38512160.0,14770982.025381163,1.8780029296875,8.0878260188565
39,2020-12-14,619.0,642.75,610.2000122070312,639.8300170898438,639.8300170898438,52040600,TSLA,29.84002685546875,10.9232177734375,2.4103589739118303,81.92263771691267,165173500,4820400.0,18789768.917039223,-8.635003662109375,5.1366453283584095
40,2020-12-15,643.280029296875,646.9000244140625,623.7999877929688,633.25,633.25,45071500,TSLA,-6.58001708984375,9.405003138950892,2.4103589739118303,79.59978754025822,120102000,-9401100.0,13818415.766133733,-1.45899658203125,6.977347549127346
41,2020-12-16,628.22998046875,632.5,605.0,622.77001953125,622.77001953125,42095800,TSLA,-10.47998046875,7.542502267020089,3.0196446010044644,71.4106929326459,78006200,-20761260.0,11410412.261690345,7.0300048828125,3.754507713568221
42,2020-12-17,628.1900024414062,658.8200073242188,619.5,655.9000244140625,655.9000244140625,56270100,TSLA,33.1300048828125,7.266431535993304,3.0196446010044644,70.64337692248681,134276300,-15623430.0,9521270.571044251,1.46600341796875,4.035445679239637
43,2020-12-18,668.9000244140625,695.0,628.5399780273438,695.0,695.0,222126200,TSLA,39.0999755859375,9.846073695591517,2.791072300502232,77.91374491230079,356402500,-4488050.0,11300176.329307137,7.4760070800781255,4.633945509888743
44,2020-12-21,666.239990234375,668.5,646.0700073242188,649.8599853515625,649.8599853515625,58045300,TSLA,-45.1400146484375,9.846073695591517,2.971073695591518,76.81954022284762,298357200,39663230.0,32281668.812837105,13.298999023437501,6.866651308799055
45,2020-12-22,648.0,649.8800048828125,614.22998046875,640.3400268554688,640.3400268554688,51716000,TSLA,-9.51995849609375,9.802501133510045,4.923215593610491,66.56722599760904,246641200,63490670.0,25415190.400626555,10.5449951171875,8.08434959009987
46,2020-12-23,632.2000122070312,651.5,622.5700073242188,645.97998046875,645.97998046875,33173000,TSLA,5.63995361328125,9.494644165039062,5.061787196568081,65.2264550917429,213468200,50135090.0,30437541.91535348,2.90999755859375,9.611555996517652
47,2020-12-24,642.989990234375,666.0900268554688,641.0,661.77001953125,661.77001953125,22865600,TSLA,15.7900390625,9.180716378348214,5.061787196568081,64.45998998741463,190602600,4862250.0,30638308.62912366,-7.4500061035156255,6.681551934174638
48,2020-12-28,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,663.6900024414062,32278600,TSLA,1.91998291015625,8.085359845842634,5.061787196568081,61.49896870979295,222881200,-41648880.0,4366928.443074529,-7.03399658203125,6.85399351515932
49,2020-12-29,661.0,669.9000244140625,655.0,665.989990234375,665.989990234375,22910800,TSLA,2.29998779296875,6.420357840401786,5.061787196568081,55.91601412218457,199970400,-20699060.0,9027539.937790362,4.909002685546875,2.3619462809863454
50,2020-12-30,672.0,696.5999755859375,668.3599853515625,694.780029296875,694.780029296875,42846000,TSLA,28.7900390625,7.5307159423828125,3.7303575788225447,66.87387244388351,242816400,-8392860.0,6276765.691160802,6.9009948730468755,1.4216522448712736
51,2020-12-31,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,705.6699829101562,49649900,TSLA,10.88995361328125,8.947858537946429,2.915714808872768,75.422963017677,292466300,6806420.0,6299535.060378133,10.1820068359375,2.6746384213449215
52,2021-01-04,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,729.77001953125,48638200,TSLA,24.10003662109375,10.000714983258929,2.915714808872768,77.42631008880694,243828100,22366260.0,7229783.567097059,11.888995361328126,2.8601972111148317
53,2021-01-05,723.6599731445312,740.8400268554688,719.2000122070312,735.1099853515625,735.1099853515625,32245200,TSLA,5.3399658203125,10.596429007393974,2.915714808872768,78.42152327180938,211582900,13438970.0,9770520.174652934,17.184002685546876,2.207913485847115
54,2021-01-06,758.489990234375,774.0,749.0999755859375,755.97998046875,755.97998046875,44700000,TSLA,20.8699951171875,10.701784406389509,2.915714808872768,78.58847088748219,256282900,2423670.0,13049937.38730701,17.322998046875,2.144695112757844
55,2021-01-07,777.6300048828125,816.989990234375,775.2000122070312,816.0399780273438,816.0399780273438,51498900,TSLA,60.05999755859375,13.592141287667411,2.306429181780134,85.49285178681679,307781800,-5395040.0,10190745.382538674,15.183990478515625,1.4532879716099252
56,2021-01-08,856.0,884.489990234375,838.3900146484375,880.02001953125,880.02001953125,75055500,TSLA,63.98004150390625,17.213213239397323,2.306429181780134,88.18406028136141,382837300,4308580.0,13835417.006600609,24.694995117187503,5.4273533987035725
57,2021-01-11,849.4000244140625,854.4299926757812,803.6199951171875,811.1900024414062,811.1900024414062,59301600,TSLA,-68.83001708984375,14.633571079799108,2.479642595563616,85.5103626787909,323535700,37421730.0,11393297.271101987,38.142999267578126,7.77146257996089
58,2021-01-12,831.0,868.0,827.3400268554688,849.4400024414062,849.4400024414062,46270700,TSLA,38.25,14.633571079799108,3.3560703822544644,81.34442874065286,277265000,35046000.0,12725825.889332287,27.62000732421875,13.297841312971974
59,2021-01-13,852.760009765625,860.469970703125,832.0,854.4099731445312,854.4099731445312,33312500,TSLA,4.969970703125,16.177141462053573,1.403928484235491,92.0145446862759,243952500,5771810.0,17432079.136093702,18.207006835937502,13.309045229269376
60,2021-01-14,843.3900146484375,863.0,838.75,845.0,845.0,31266300,TSLA,-9.40997314453125,16.177141462053573,1.4239283970424108,91.90998951517402,212686200,-23323090.0,13471947.576762365,4.615997314453125,10.107332889187898
61,2021-01-15,852.0,859.9000244140625,819.0999755859375,826.1599731445312,826.1599731445312,38777600,TSLA,-18.84002685546875,15.41178458077567,2.432856968470982,86.36645649756025,251463800,-41988540.0,3435598.7909727367,-2.6820068359375,8.870337474167513
62,2021-01-19,837.7999877929688,850.0,833.0,844.5499877929688,844.5499877929688,25367000,TSLA,18.3900146484375,14.779283796037946,2.4489288330078125,85.78535750784117,226096800,-20872260.0,9186011.589179132,2.5499938964843754,6.429645704477916
63,2021-01-20,858.739990234375,859.5,837.280029296875,850.4500122070312,850.4500122070312,25665900,TSLA,5.9000244140625,15.496071951729911,2.4489288330078125,86.35314167781685,251762700,-9482510.0,7187020.334072158,-3.8030029296875,3.2293609698299486
64,2021-01-21,855.0,855.719970703125,841.4199829101562,844.989990234375,844.989990234375,20521100,TSLA,-5.46002197265625,14.40142822265625,2.4489288330078125,85.46660569317353,231241600,2903100.0,6058194.818480722,-0.8369934082031251,3.9262734482319526
65,2021-01-22,834.3099975585938,848.0,828.6199951171875,846.6400146484375,846.6400146484375,20066500,TSLA,1.6500244140625,12.984285627092634,2.5850001743861606,83.39679669737559,211175100,3740970.0,5781530.181878035,2.427001953125,3.096146898257064
66,2021-01-25,855.0,900.4000244140625,838.8200073242188,880.7999877929688,880.7999877929688,41173400,TSLA,34.15997314453125,13.013571602957589,2.5850001743861606,83.42796884686095,252348500,-7543260.0,4625761.156335968,4.1400085449218755,2.4921735450922946
67,2021-01-26,891.3800048828125,895.9000244140625,871.5999755859375,883.0900268554688,883.0900268554688,23131600,TSLA,2.2900390625,13.263929094587054,2.5850001743861606,83.6897488119484,229216900,1191580.0,6397004.312874374,6.869000244140626,4.0097444599752485
68,2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,27334000,TSLA,-18.9300537109375,12.327859061104911,3.179286411830357,79.4979261826157,256550900,-2398470.0,6163107.200384668,10.109002685546876,3.793560738157646
69,2021-01-28,820.0,848.0,801.0,835.4299926757812,835.4299926757812,26378000,TSLA,-28.72998046875,9.437502179827009,4.881430489676339,65.90925732842592,230172900,6866040.0,5486527.586199976,7.4789978027343755,5.00023101805788
70,2021-01-29,830.0,842.4099731445312,780.0999755859375,793.530029296875,793.530029296875,34990800,TSLA,-41.89996337890625,5.007500784737723,7.403928484235491,40.345883429040306,265163700,4219800.0,6344891.98172304,-3.906005859375,7.2851835929146125
71,2021-02-01,814.2899780273438,842.0,795.5599975585938,839.8099975585938,839.8099975585938,25391400,TSLA,46.27996826171875,5.163929530552456,7.230715070452009,41.66258651848694,239772300,2658640.0,5709564.229115914,-22.2199951171875,4.823991403996285
72,2021-02-02,844.6799926757812,880.5,842.2000122070312,872.7899780273438,872.7899780273438,24346200,TSLA,32.97998046875,7.994641985212054,6.138571602957589,56.5663423632404,215426100,2972360.0,5611079.8590408005,-15.719000244140625,8.363882810155982
73,2021-02-03,877.02001953125,878.0800170898438,853.0599975585938,854.6900024414062,854.6900024414062,18343500,TSLA,-18.0999755859375,6.982500348772321,6.138571602957589,53.21592911356402,197082600,-7265020.0,5971591.746606037,2.16400146484375,11.23371943455836
74,2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,TSLA,-4.70001220703125,6.982500348772321,6.794285365513393,50.683087431140635,181269900,-11591820.0,6539952.212577704,11.777996826171876,8.32933267316878
75,2021-02-05,845.0,864.77001953125,838.969970703125,852.22998046875,852.22998046875,18566600,TSLA,2.239990234375,6.982500348772321,5.8732147216796875,54.3143676606611,199836500,-21047730.0,1244350.4704463286,12.779992675781251,7.944850903464807
76,2021-02-08,869.6699829101562,877.77001953125,854.75,863.4199829101562,863.4199829101562,20161700,TSLA,11.19000244140625,7.4621429443359375,5.857142857142857,56.02509815884754,219998200,-11402780.0,4676100.214509237,0.203997802734375,4.372811884440715
77,2021-02-09,855.1199951171875,859.7999877929688,841.75,849.4600219726562,849.4600219726562,15157700,TSLA,-13.9599609375,6.594641549246652,5.9560699462890625,52.54396574721971,204840500,1189810.0,5615532.921373833,-2.120001220703125,3.2126742804966297
78,2021-02-10,843.6400146484375,844.8200073242188,800.02001953125,804.8200073242188,804.8200073242188,36216100,TSLA,-44.6400146484375,6.578927176339286,8.048926217215401,44.97534258333548,241056600,5424410.0,4027560.93506976,0.297003173828125,2.0667671909572634
79,2021-02-11,812.4400024414062,829.8800048828125,801.72998046875,811.6599731445312,811.6599731445312,21622800,TSLA,6.8399658203125,6.578927176339286,9.262856619698661,41.52895444757101,219433800,12457740.0,3941494.6642781748,-9.310992431640626,6.268133381380279
80,2021-02-12,801.260009765625,817.3300170898438,785.3300170898438,816.1199951171875,816.1199951171875,23768300,TSLA,4.46002197265625,5.703569684709821,9.262856619698661,38.10909544270958,243202100,6025300.0,4736468.0095615545,-13.9739990234375,5.189208949246164
81,2021-02-16,818.0,821.0,792.4400024414062,796.219970703125,796.219970703125,19802300,TSLA,-19.9000244140625,4.401783534458706,9.814285278320312,30.963437166974614,223399800,6100110.0,4750191.50172215,-13.24000244140625,5.481995083461861
82,2021-02-17,779.0900268554688,799.8400268554688,762.010009765625,798.1500244140625,798.1500244140625,25996500,TSLA,1.9300537109375,4.401783534458706,9.861783708844866,30.860327289621353,249396300,3926410.0,5370598.392019894,-9.518011474609375,4.9938227555538965
83,2021-02-18,780.9000244140625,794.6900024414062,776.27001953125,787.3800048828125,787.3800048828125,17957100,TSLA,-10.77001953125,4.401783534458706,8.475352696010045,34.182938315458614,231439200,2064540.0,4636863.465864255,-2.8779968261718754,2.635957743772469
84,2021-02-19,795.0,796.7899780273438,777.3699951171875,781.2999877929688,781.2999877929688,18958300,TSLA,-6.08001708984375,4.401783534458706,6.5546417236328125,40.17536222599528,250397500,3020500.0,4319061.382723489,-6.65299072265625,1.932162947317494
85,2021-02-22,762.6400146484375,768.5,710.2000122070312,714.5,714.5,37269700,TSLA,-66.79998779296875,4.245354788643973,9.157499040876116,31.675006253470315,287667200,2243020.0,4099824.8833496943,-7.847998046875,1.6716394268574202
86,2021-02-23,662.1300048828125,713.6099853515625,619.0,698.8400268554688,698.8400268554688,66606900,TSLA,-15.65997314453125,1.414642333984375,12.10249764578683,10.465544753560494,354274100,12953600.0,5104242.754349888,-18.028997802734377,7.274767003930599
87,2021-02-24,711.8499755859375,745.0,694.1699829101562,742.02001953125,742.02001953125,36767000,TSLA,43.17999267578125,1.8660714285714286,12.10249764578683,13.359073636231841,317507100,26598360.0,9179365.37428015,-27.150000000000002,5.830095464543255
88,2021-02-25,726.1500244140625,737.2100219726562,670.5800170898438,682.219970703125,682.219970703125,39023900,TSLA,-59.800048828125,1.8660714285714286,11.881785801478795,13.573543842836457,356531000,27601240.0,8674663.006272925,-17.3179931640625,10.302611569612516
89,2021-02-26,700.0,706.7000122070312,659.510009765625,675.5,675.5,41089200,TSLA,-6.719970703125,1.8660714285714286,14.169642857142858,11.636971046770611,397620200,24210690.0,8789544.41524512,-17.064001464843752,10.270998756901012
90,2021-03-01,690.1099853515625,719.0,685.0499877929688,718.4299926757812,718.4299926757812,27136200,TSLA,42.92999267578125,2.6796439034598216,14.169642857142858,15.903604357458107,370484000,22216290.0,8304895.36042247,-9.462005615234375,8.091444347496537
91,2021-03-02,718.280029296875,721.1099853515625,685.0,686.4400024414062,686.4400024414062,23732200,TSLA,-31.989990234375,3.0703582763671875,14.070715767996651,17.912286408778186,346751800,11253290.0,8379988.763371544,-2.7340087890625,9.815728065877586
92,2021-03-03,687.989990234375,700.7000122070312,651.7100219726562,653.2000122070312,653.2000122070312,30208000,TSLA,-33.239990234375,3.0703582763671875,14.307501656668526,17.668218573510103,376959800,7244240.0,9948083.038039707,-7.495001220703125,9.380118728905739
93,2021-03-04,655.7999877929688,668.4500122070312,600.0,621.4400024414062,621.4400024414062,65919500,TSLA,-31.760009765625,3.0703582763671875,15.278928484235491,16.73284807428854,442879300,-1001080.0,7124776.15697036,-4.709991455078125,8.144631581276993
94,2021-03-05,626.0599975585938,627.8400268554688,539.489990234375,597.9500122070312,597.9500122070312,89396500,TSLA,-23.489990234375,2.6667872837611606,17.252142769949778,13.38820547373895,532275800,9699400.0,11955450.77277585,-17.334997558593752,8.710643643362133
