,Date,Open,High,Low,Close,Adj Close,Volume,Name,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_Regression,OBV_Regression_err,Close_Regression,Close_Regression_err
95,2021-03-08,600.5499877929688,620.1300048828125,558.7899780273438,563.0,563.0,51787000,TSLA,-34.95001220703125,2.6667872837611606,18.787857055664062,12.429883439552768,480488800,41971110.0,12903866.145450361,-30.595996093750003,1.0597501658722526
96,2021-03-09,608.1799926757812,678.0900268554688,595.2100219726562,673.5800170898438,673.5800170898438,67523300,TSLA,110.58001708984375,5.36785888671875,18.146072387695312,22.828419561469133,548012100,42279000.0,12742805.411682315,-30.213000488281253,0.974198481647917
97,2021-03-10,700.2999877929688,717.8499755859375,655.0599975585938,668.0599975585938,668.0599975585938,60605700,TSLA,-5.52001953125,9.120001656668526,17.830359322684153,33.83999814939614,487406400,37971410.0,12728503.32418152,-1.767999267578125,15.981508538832141
98,2021-03-11,699.4000244140625,702.5,677.1799926757812,699.5999755859375,699.5999755859375,36253900,TSLA,31.53997802734375,10.049285888671875,17.228572300502233,36.840450665075245,451152500,10479050.0,14183168.474360727,16.886999511718752,14.083869234803911
99,2021-03-12,670.0,694.8800048828125,666.1400146484375,693.72998046875,693.72998046875,33583800,TSLA,-5.8699951171875,10.966070992606026,14.625714983258929,42.84996366782641,417568700,-15532900.0,11342331.98410274,30.835992431640626,11.037505846574518
100,2021-03-15,694.0900268554688,713.1799926757812,684.0399780273438,707.9400024414062,707.9400024414062,29335600,TSLA,14.21002197265625,11.263929094587054,11.680716378348214,49.09175479688107,388233100,-22269980.0,12115841.165317414,28.747991943359377,11.688962688636803
101,2021-03-16,703.3499755859375,707.9199829101562,671.0,676.8800048828125,676.8800048828125,32195700,TSLA,-31.05999755859375,10.281071254185267,12.282501220703125,45.56490895059879,420428800,-38939570.0,3424840.4590725075,9.438995361328125,3.0435477575260648
102,2021-03-17,656.8699951171875,703.72998046875,651.010009765625,701.8099975585938,701.8099975585938,40372500,TSLA,24.92999267578125,10.281071254185267,11.90785653250558,46.33424090168053,460801300,-19687460.0,7775678.678597774,2.5980041503906253,5.805298778632978
103,2021-03-18,684.2899780273438,689.22998046875,652.0,653.1599731445312,653.1599731445312,33224800,TSLA,-48.6500244140625,10.281071254185267,10.379285539899554,49.7623122226466,427576500,2215770.0,10503569.734585475,-1.2429931640625,4.260501204553923
104,2021-03-19,646.5999755859375,657.22998046875,624.6199951171875,654.8699951171875,654.8699951171875,42894000,TSLA,1.71002197265625,8.987856183733259,12.055714198521205,42.710699850214105,470470500,9258380.0,7826287.724338618,-8.727001953125,6.294522354987235
105,2021-03-22,684.5900268554688,699.6199951171875,668.75,670.0,670.0,39512200,TSLA,15.1300048828125,9.198571341378349,12.055714198521205,43.278666432284226,430958300,17162250.0,6884249.9901514305,-12.986004638671876,5.555453609910084
106,2021-03-23,675.77001953125,677.7999877929688,657.510009765625,662.1599731445312,662.1599731445312,30491900,TSLA,-7.84002685546875,9.458927699497767,9.726072038922991,49.303767675090896,400466400,3072820.0,7884368.717836577,-6.0700012207031255,6.309340204988572
107,2021-03-24,667.9099731445312,668.02001953125,630.1099853515625,630.27001953125,630.27001953125,33795200,TSLA,-31.88995361328125,9.458927699497767,8.823571341378349,51.73760807179283,434261600,-11728800.0,7671541.070389095,-6.246002197265625,6.279383961884943
108,2021-03-25,613.0,645.5,609.5,640.3900146484375,640.3900146484375,39224900,TSLA,10.1199951171875,9.458927699497767,7.627855573381696,55.358153424414276,473486500,-5663390.0,8517799.512806501,-3.848992919921875,4.963096794004304
109,2021-03-26,641.8699951171875,643.8200073242188,599.8900146484375,618.7100219726562,618.7100219726562,33852800,TSLA,-21.67999267578125,9.458927699497767,5.953569684709821,61.371804086661875,439633700,933530.0,11105660.30653288,-6.868994140625,4.357169243604847
110,2021-03-29,615.6400146484375,616.47998046875,596.02001953125,611.2899780273438,611.2899780273438,28637000,TSLA,-7.4200439453125,6.757856096540179,6.992856706891741,49.14549662366262,410996700,9037090.0,7942594.276471216,-12.434991455078126,3.1630873543415308
111,2021-03-30,601.75,637.6599731445312,591.010009765625,635.6199951171875,635.6199951171875,39432400,TSLA,24.33001708984375,3.6096409388950894,6.992856706891741,34.04519443896761,450429100,2643270.0,10246769.927183557,-11.329998779296876,3.1794049376514186
112,2021-03-31,646.6199951171875,672.0,641.1099853515625,667.9299926757812,667.9299926757812,33337300,TSLA,32.30999755859375,4.703214372907366,6.992856706891741,40.21191681222366,417091800,-3015480.0,8160720.29162459,-1.840008544921875,4.2647170772186875
113,2021-04-01,688.3699951171875,692.4199829101562,659.4199829101562,661.75,661.75,35298400,TSLA,-6.17999267578125,4.719643729073661,6.992856706891741,40.29578273979073,452390200,-10199400.0,7169286.671889562,7.198992919921875,6.8868712924960835
114,2021-04-05,707.7100219726562,708.1599731445312,684.7000122070312,691.0499877929688,691.0499877929688,41842800,TSLA,29.29998779296875,5.247499738420759,6.992856706891741,42.87048144280401,494233000,3160810.0,6720432.906837177,14.271997070312501,4.1172115686003865
115,2021-04-06,690.2999877929688,696.5499877929688,681.3699951171875,691.6199951171875,691.6199951171875,28271800,TSLA,0.57000732421875,6.3142852783203125,6.391071864536831,49.69781807251405,465961200,16843370.0,7316819.471790093,18.56500244140625,3.371805784836715
116,2021-04-07,687.0,691.3800048828125,667.8400268554688,670.969970703125,670.969970703125,26309400,TSLA,-20.6500244140625,6.3142852783203125,6.889286586216518,47.82255395056929,439651800,10820540.0,8058242.835746926,13.51199951171875,3.358039255179347
117,2021-04-08,677.3800048828125,689.5499877929688,671.6500244140625,683.7999877929688,683.7999877929688,23924300,TSLA,12.83001708984375,6.3142852783203125,6.321428571428571,49.97173371764667,415727500,5869100.0,9979793.678662233,3.5949951171875,4.591770847111033
118,2021-04-09,677.77001953125,680.969970703125,669.4299926757812,677.02001953125,677.02001953125,21437100,TSLA,-6.77996826171875,6.530358450753348,4.644999912806919,58.4353381637141,394290400,-12790660.0,7742032.493852416,2.401995849609375,4.57654627230653
119,2021-04-12,685.7000122070312,704.7999877929688,682.0900268554688,701.97998046875,701.97998046875,29135700,TSLA,24.9599609375,6.578214372907366,4.644999912806919,58.61257038708234,423426100,-25011890.0,783996.337725287,-3.5879943847656253,2.5260839624313216
120,2021-04-13,712.7000122070312,763.0,710.6599731445312,762.3200073242188,762.3200073242188,44652800,TSLA,60.34002685546875,9.364286150251116,4.644999912806919,66.84342162834685,468078900,-13043160.0,6280315.864253962,2.677001953125,4.17297697248256
121,2021-04-14,770.7000122070312,780.7899780273438,728.030029296875,732.22998046875,732.22998046875,49017400,TSLA,-30.09002685546875,10.444643293108259,3.226072038922991,76.40158572123784,517096300,6455280.0,9368337.161716588,20.088006591796876,7.030003254145316
122,2021-04-15,743.0999755859375,743.6900024414062,721.3099975585938,738.8499755859375,738.8499755859375,27848900,TSLA,6.6199951171875,10.444643293108259,3.2867889404296875,76.06375733769444,489247400,27652610.0,8102420.890637154,18.215997314453126,7.617886086643393
123,2021-04-16,728.6500244140625,749.4099731445312,724.5999755859375,739.780029296875,739.780029296875,27979500,TSLA,0.9300537109375,10.714287894112724,2.873931884765625,78.84982778073041,517226900,28358420.0,7706511.533121413,15.3909912109375,8.303210069741983
124,2021-04-19,719.5999755859375,725.4000244140625,691.7999877929688,714.6300048828125,714.6300048828125,39686200,TSLA,-25.1500244140625,10.714287894112724,2.699643816266741,79.87432861181331,556913100,20877010.0,7716347.456335802,5.2130065917968755,7.326411115026992
125,2021-04-20,717.4199829101562,737.25,710.6900024414062,718.989990234375,718.989990234375,35609000,TSLA,4.3599853515625,10.110360281808036,3.442145211356027,74.60141069050104,521304100,17779900.0,6657857.205407758,-8.78299560546875,3.6625773075679184
126,2021-04-21,704.77001953125,744.8400268554688,698.0,744.1199951171875,744.1199951171875,31215500,TSLA,25.1300048828125,9.140716552734375,3.442145211356027,72.64417843976167,490088600,7608130.0,7630303.457799041,-5.0699951171875,3.018047330884811
127,2021-04-22,741.5,753.77001953125,718.0399780273438,719.6900024414062,719.6900024414062,35590300,TSLA,-24.42999267578125,8.23250252859933,3.442145211356027,70.51606791033518,525678900,575960.0,10135508.535723964,-1.0250000000000001,4.872305239520436
128,2021-04-23,719.7999877929688,737.3599853515625,715.4600219726562,729.4000244140625,729.4000244140625,28370000,TSLA,9.71002197265625,7.406788417271206,3.967858450753348,65.11664496673336,497308900,-4992050.0,8214953.520385858,-1.0690063476562501,4.880682658725744
129,2021-04-26,741.0,749.2999877929688,732.6099853515625,738.2000122070312,738.2000122070312,31038500,TSLA,8.79998779296875,7.001074654715402,3.967858450753348,63.826395761543075,528347400,-11483360.0,7005401.615210936,3.024005126953125,3.9356136993827704
130,2021-04-27,717.9600219726562,724.0,703.3499755859375,704.739990234375,704.739990234375,29437000,TSLA,-33.46002197265625,7.001074654715402,4.131430489676339,62.88858225448345,498910400,2130690.0,6298061.213598463,2.3700073242187503,3.822256953821367
131,2021-04-28,696.4099731445312,708.5,693.5999755859375,694.4000244140625,694.4000244140625,22271000,TSLA,-10.3399658203125,7.001074654715402,5.416429792131696,56.38068973265421,476639400,2031210.0,6332504.535413562,-6.025,4.509131332751532
132,2021-04-29,699.510009765625,702.25,668.5,677.0,677.0,28845400,TSLA,-17.4000244140625,6.785001482282366,6.407143729073661,51.43213157206395,505484800,-9647750.0,5602905.276357377,-7.523999023437501,4.8476432361525434
133,2021-04-30,667.5900268554688,715.469970703125,666.1400146484375,709.4400024414062,709.4400024414062,40758700,TSLA,32.44000244140625,6.672858101981027,6.407143729073661,51.01572758299048,546243500,-3535620.0,6464893.093016569,-14.860003662109376,3.2434246137819054
134,2021-05-03,703.7999877929688,706.0,680.5,684.9000244140625,684.9000244140625,27043100,TSLA,-24.53997802734375,3.908573695591518,6.407143729073661,37.88949943748949,519200400,4236660.0,9523115.983339347,-8.5260009765625,6.560378361803699
135,2021-05-04,678.9400024414062,683.4500122070312,657.7000122070312,673.5999755859375,673.5999755859375,29739300,TSLA,-11.300048828125,2.828216552734375,7.687144688197544,26.89604748646491,548939700,11018410.0,6923392.141233949,-2.4639953613281254,4.707978410620445
136,2021-05-05,681.0599975585938,685.2999877929688,667.3400268554688,670.9400024414062,670.9400024414062,21901900,TSLA,-2.65997314453125,2.828216552734375,7.347501482282366,27.79377870929501,527037800,15831620.0,6079634.148773538,-3.3700073242187503,4.915783974043632
137,2021-05-06,680.760009765625,681.02001953125,650.0,663.5399780273438,663.5399780273438,27784600,TSLA,-7.4000244140625,2.5585719517299106,7.706787109375,24.924329840777332,554822400,4580220.0,6157017.8826225065,-4.796002197265625,4.974322632256371
138,2021-05-07,665.7999877929688,690.0,660.219970703125,672.3699951171875,672.3699951171875,23469200,TSLA,8.83001708984375,2.609643118722098,6.841788155691964,27.611089188011704,531353200,2499520.0,5397367.4110872485,-10.576007080078126,2.3452764838809226
139,2021-05-10,664.9000244140625,665.0499877929688,627.6099853515625,629.0399780273438,629.0399780273438,31392400,TSLA,-43.33001708984375,2.609643118722098,7.331429617745536,26.251121864835923,562745600,3018830.0,5210115.734322351,-3.5120056152343753,1.938528072012329
140,2021-05-11,599.239990234375,627.0999755859375,595.5999755859375,617.2000122070312,617.2000122070312,46503900,TSLA,-11.8399658203125,1.556429181780134,9.301786150251116,14.334116005129658,609249500,3192720.0,5272084.388449538,-8.769000244140626,4.6251081770344475
141,2021-05-12,602.489990234375,620.4099731445312,586.77001953125,589.8900146484375,589.8900146484375,33823600,TSLA,-27.30999755859375,1.5314287458147322,10.699999128069196,12.520441289480019,575425900,17234660.0,6715435.311886588,-14.197998046875,4.544784725148788
142,2021-05-13,601.5399780273438,606.4600219726562,559.6500244140625,571.6900024414062,571.6900024414062,44184900,TSLA,-18.20001220703125,1.5314287458147322,11.799643380301339,11.487663792731311,619610800,11910330.0,7903903.5482876,-20.246990966796876,4.070873405512147
143,2021-05-14,583.4099731445312,592.8699951171875,570.4600219726562,589.739990234375,589.739990234375,33370900,TSLA,18.04998779296875,0.8703569684709821,11.805001395089286,6.866527505629563,586239900,18919550.0,7140684.4216200095,-24.050994873046875,2.643569937571463
144,2021-05-17,575.5499877929688,589.72998046875,561.2000122070312,576.8300170898438,576.8300170898438,32390400,TSLA,-12.90997314453125,1.0539289202008928,10.924285888671875,8.798714474716235,553849500,5734990.0,7928105.87276053,-12.410998535156251,4.4965792218026674
145,2021-05-18,568.0,596.25,563.3800048828125,577.8699951171875,577.8699951171875,36830600,TSLA,1.03997802734375,1.0539289202008928,9.783929007393974,9.724513157876217,590680100,-9998600.0,7691331.322313452,-8.08900146484375,4.434639960960631
146,2021-05-19,552.5499877929688,566.2100219726562,546.97998046875,563.4600219726562,563.4600219726562,39578400,TSLA,-14.40997314453125,1.0539289202008928,9.270714896065849,10.207896165293377,630258500,-3525290.0,8503565.366344873,-1.8900024414062502,2.7889804114933496
147,2021-05-20,575.0,588.8499755859375,571.0700073242188,586.780029296875,586.780029296875,30821100,TSLA,23.32000732421875,0.8350023542131696,9.270714896065849,8.262672836904429,599437400,2573560.0,10901110.82005866,-2.83299560546875,3.101118147958391
148,2021-05-21,596.1099853515625,596.6799926757812,580.0,580.8800048828125,580.8800048828125,26030600,TSLA,-5.9000244140625,1.1750008719308036,9.270714896065849,11.248639136159,573406800,10280400.0,8067423.6247763755,-1.9289916992187501,3.5875819951998085
149,2021-05-24,581.5999755859375,614.47998046875,573.6500244140625,606.4400024414062,606.4400024414062,34558100,TSLA,25.55999755859375,1.8771427699497767,7.990713936941964,19.02280125975861,607964900,4787190.0,10103091.493681526,1.7010009765625,2.9763045093288287
150,2021-05-25,607.3099975585938,613.989990234375,595.7100219726562,604.6900024414062,604.6900024414062,28005900,TSLA,-1.75,2.7274998256138394,7.4921417236328125,26.688801289854425,579959000,-2228210.0,7578767.94334233,7.455999755859375,3.743385694837455
151,2021-05-26,607.5599975585938,626.1699829101562,601.5,619.1300048828125,619.1300048828125,28639300,TSLA,14.44000244140625,3.1807141985212053,7.132856096540179,30.8400884225735,608598300,-9207150.0,6388407.332877786,10.211993408203126,2.763587061994851
152,2021-05-27,620.239990234375,631.1300048828125,616.2100219726562,630.8499755859375,630.8499755859375,26370600,TSLA,11.719970703125,4.063927786690848,7.132856096540179,36.295491893678765,582227700,2487400.0,5764754.413699396,8.850994873046876,2.486646563613972
153,2021-05-28,628.5,635.5900268554688,622.3800048828125,625.219970703125,625.219970703125,22737000,TSLA,-5.6300048828125,4.281426565987723,5.900713239397321,42.04839697568676,559490700,1827520.0,5974586.303524844,11.262994384765626,2.0456438840224775
154,2021-06-01,627.7999877929688,633.7999877929688,620.5499877929688,623.9000244140625,623.9000244140625,18084900,TSLA,-1.3199462890625,4.281426565987723,4.178569248744419,50.60790406695113,541405800,-9467970.0,5280785.461775549,6.371990966796876,2.004992151200793
155,2021-06-02,620.1300048828125,623.3599853515625,599.1400146484375,605.1199951171875,605.1199951171875,23302800,TSLA,-18.780029296875,4.281426565987723,3.4982125418526784,55.03374265360017,564708600,-12621400.0,5714268.34995814,4.4510009765625,2.545232719629192
156,2021-06-03,601.7999877929688,604.5499877929688,571.219970703125,572.8400268554688,572.8400268554688,30111900,TSLA,-32.27996826171875,4.281426565987723,3.6964263916015625,53.66640108244696,594820500,-12860130.0,5577683.9239329435,-3.4969970703125,2.9240393063869248
157,2021-06-04,579.7100219726562,600.6099853515625,577.2000122070312,599.0499877929688,599.0499877929688,24036900,TSLA,26.2099609375,4.281426565987723,3.9078543526785716,52.28086090231468,570783600,3040350.0,7344872.043875237,-13.611987304687501,3.646088223520921
158,2021-06-07,591.8300170898438,610.0,582.8800048828125,605.1300048828125,605.1300048828125,22543700,TSLA,6.08001708984375,5.251068115234375,3.9078543526785716,57.33281544451093,548239900,7600050.0,5551328.340577596,-10.339996337890625,5.054135039593427
159,2021-06-08,623.010009765625,623.0900268554688,595.5,603.5900268554688,603.5900268554688,26053400,TSLA,-1.53997802734375,5.413212367466518,3.4839259556361606,60.84217386404284,574293300,1974320.0,7563776.499615343,-4.361004638671875,6.231182612568214
160,2021-06-09,602.1699829101562,611.7899780273438,597.6300048828125,598.780029296875,598.780029296875,16584600,TSLA,-4.80999755859375,5.413212367466518,3.233210972377232,62.6063767028592,557708700,-2741120.0,5943756.7305647135,2.923004150390625,4.753315970975076
161,2021-06-10,603.8800048828125,616.5900268554688,600.5,610.1199951171875,610.1199951171875,23919600,TSLA,11.3399658203125,5.328210013253348,3.233210972377232,62.235112864980856,581628300,-7071390.0,5020574.247630112,5.64200439453125,3.540170918179042
162,2021-06-11,610.22998046875,612.5599975585938,601.52001953125,609.8900146484375,609.8900146484375,16205300,TSLA,-0.22998046875,5.102852957589286,3.233210972377232,61.21417734388443,565423000,3115820.0,4551850.718217079,1.57900390625,1.4548744437842955
163,2021-06-14,612.22998046875,625.489990234375,609.1799926757812,617.6900024414062,617.6900024414062,20424000,TSLA,7.79998779296875,4.671068464006696,3.233210972377232,59.09543686557252,585847000,4170120.0,4171961.813056299,1.6049987792968752,1.4583009799890807
164,2021-06-15,616.6900024414062,616.7899780273438,598.22998046875,599.3599853515625,599.3599853515625,17764100,TSLA,-18.33001708984375,3.820711408342634,3.609283447265625,51.422800184830685,568082900,3082170.0,3818379.553174357,3.93099365234375,1.315171877512223
165,2021-06-16,597.5399780273438,608.5,593.5,604.8699951171875,604.8699951171875,22144100,TSLA,5.510009765625,3.367497035435268,4.067140851702009,45.294701457637906,590227000,2496710.0,4019148.1118391245,0.872991943359375,2.8898568028538256
166,2021-06-17,601.8900146484375,621.469970703125,601.3400268554688,616.5999755859375,616.5999755859375,22701400,TSLA,11.72998046875,3.048926217215402,4.067140851702009,42.84566443355971,612928400,1985730.0,3834258.357331528,-2.1030029296875,2.171315101544492
167,2021-06-18,613.3699951171875,628.3499755859375,611.7999877929688,623.3099975585938,623.3099975585938,24560900,TSLA,6.71002197265625,3.4899989536830356,4.067140851702009,46.181479283950026,637489300,9939080.0,4034793.8391281744,0.059991455078125006,2.8383865548991145
168,2021-06-21,624.47998046875,631.3900146484375,608.8800048828125,620.8300170898438,620.8300170898438,24812700,TSLA,-2.47998046875,3.6410718645368303,3.8189283098493303,48.80793270003419,662302000,14813010.0,4785295.901080727,2.8479980468750004,3.21599238861566
169,2021-06-22,618.25,628.5700073242188,615.5,623.7100219726562,623.7100219726562,19158900,TSLA,2.8800048828125,3.655358450753348,3.101072038922991,54.10191751900129,643143100,23570050.0,357293.5862377571,6.138006591796875,1.3657792763082415
170,2021-06-23,632.0,657.2000122070312,630.0399780273438,656.5700073242188,656.5700073242188,31099200,TSLA,32.8599853515625,4.931786673409598,1.2775006975446428,79.4259691777107,674242300,15520580.0,4945162.563853017,4.191009521484375,1.4992045914683945
171,2021-06-24,674.989990234375,697.6199951171875,667.6099853515625,679.8200073242188,679.8200073242188,45982400,TSLA,23.25,6.9357147216796875,1.0607147216796875,86.73514561476489,720224700,12828160.0,4442552.692960808,8.0340087890625,3.6164139892919436
172,2021-06-25,689.5800170898438,693.8099975585938,668.7000122070312,671.8699951171875,671.8699951171875,32496700,TSLA,-7.95001220703125,6.328929356166294,1.0607147216796875,85.64592948583693,687728000,17741110.0,6321394.125684091,14.876000976562501,4.301380704402302
173,2021-06-28,671.6400146484375,694.7000122070312,670.3200073242188,688.719970703125,688.719970703125,21628200,TSLA,16.8499755859375,6.484640938895089,1.0607147216796875,85.94215078260623,666099800,12793360.0,7561516.246741345,15.818994140625001,3.8676933532374718
174,2021-06-29,684.6500244140625,687.510009765625,675.8900146484375,680.760009765625,680.760009765625,17381300,TSLA,-7.9599609375,6.802141462053571,0.8339298793247768,89.07907165814603,648718500,5939910.0,9823541.4552102,14.531988525390625,4.041004006257092
175,2021-06-30,679.77001953125,692.8099975585938,678.1400146484375,679.7000122070312,679.7000122070312,18924900,TSLA,-1.05999755859375,6.568928309849331,1.1560712541852678,85.03467547664849,667643400,-10517250.0,7691419.103275632,5.727996826171875,2.969334123406357
176,2021-07-01,683.9199829101562,687.989990234375,672.7999877929688,677.9199829101562,677.9199829101562,18634500,TSLA,-1.780029296875,6.172143118722098,1.2575007847377233,83.07454837570165,649008900,-14417210.0,5493164.396553838,0.86500244140625,2.1229005535183085
177,2021-07-02,678.97998046875,700.0,673.260009765625,678.9000244140625,678.9000244140625,27054500,TSLA,0.98004150390625,5.901785714285714,1.28607177734375,82.10771737139433,676063400,-7589460.0,3927812.5793372574,0.308001708984375,2.2058112980176854
178,2021-07-06,681.7100219726562,684.0,651.4000244140625,659.5800170898438,659.5800170898438,23284500,TSLA,-19.32000732421875,5.901785714285714,1.5649980817522322,79.04053305276285,652778900,2021760.0,4279840.723064353,-2.247991943359375,0.90382955975759
179,2021-07-07,664.27001953125,665.7000122070312,638.3200073242188,644.6500244140625,644.6500244140625,18792000,TSLA,-14.92999267578125,5.901785714285714,2.330354963030134,71.69199295328413,633986900,1654080.0,4406880.00367607,-4.315997314453125,2.0801434896493887
180,2021-07-08,628.3699951171875,654.4299926757812,620.4600219726562,652.8099975585938,652.8099975585938,22773300,TSLA,8.15997314453125,5.28607177734375,2.572141374860491,67.26811394599291,656760200,-6354300.0,4754335.795881481,-8.843994140625,2.502994932578744
181,2021-07-09,653.1799926757812,658.9099731445312,644.6900024414062,656.9500122070312,656.9500122070312,18140500,TSLA,4.1400146484375,5.066785539899554,2.572141374860491,66.32849870718671,638619700,-2657390.0,5323934.91987208,-8.4469970703125,2.670163599023478
182,2021-07-12,662.2000122070312,687.239990234375,662.1599731445312,685.7000122070312,685.7000122070312,25927000,TSLA,28.75,6.090356009347098,2.572141374860491,70.30716130951213,664546700,-7090610.0,4481103.443821995,-5.06700439453125,3.5923626372790305
183,2021-07-13,686.3200073242188,693.280029296875,666.2999877929688,668.5399780273438,668.5399780273438,20966100,TSLA,-17.1600341796875,6.489996773856027,2.572141374860491,71.61661704280257,643580600,2816840.0,4356702.692143834,6.453997802734375,4.245496577603256
184,2021-07-14,670.75,678.6099853515625,652.8400268554688,653.3800048828125,653.3800048828125,21641200,TSLA,-15.15997314453125,5.213568551199777,3.7264273507254466,58.317348334321245,665221800,2697390.0,4398512.801341684,8.0669921875,3.484795303782788
