,Date,Open,High,Low,Close,Adj Close,Volume,Name,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_Regression,OBV_Regression_err,Close_Regression,Close_Regression_err
185,2021-07-15,658.3900146484375,666.1400146484375,637.8800048828125,650.5999755859375,650.5999755859375,20209600,TSLA,-2.780029296875,3.2096405029296875,4.3671417236328125,42.361525076930505,645012200,2188410.0,4249248.691000171,1.2729980468750002,5.038606268690278
186,2021-07-16,654.6799926757812,656.7000122070312,642.2000122070312,644.219970703125,644.219970703125,16371000,TSLA,-6.3800048828125,2.663212367466518,4.694285801478794,36.19725491346314,628641200,1346010.0,4513104.799798767,-4.5020080566406255,4.568743920391496
187,2021-07-19,629.8900146484375,647.2000122070312,621.2899780273438,646.219970703125,646.219970703125,21297100,TSLA,2.0,2.3453565325055803,4.850714547293527,32.592181295839225,649938300,-7037940.0,3951674.172988794,-10.090008544921876,1.7827187469023145
188,2021-07-20,651.989990234375,662.3900146484375,640.5,660.5,660.5,15487100,TSLA,14.280029296875,2.609285627092634,4.850714547293527,34.97701831229966,634451200,-2386520.0,4600883.482926586,-5.3800048828125,1.6347907372433093
189,2021-07-21,659.6099853515625,664.8599853515625,650.2899780273438,655.2899780273438,655.2899780273438,13953300,TSLA,-5.21002197265625,2.9332144601004466,4.528573172433036,39.30980891645317,620497900,-5661510.0,4045847.5083761294,0.98599853515625,2.2742669625251457
190,2021-07-22,656.4400024414062,662.1699829101562,644.5999755859375,649.260009765625,649.260009765625,15105700,TSLA,-6.02996826171875,2.9332144601004466,4.828571864536831,37.79045618390585,635603600,-4321860.0,3583067.528882666,2.56600341796875,1.9245602942458546
191,2021-07-23,646.3599853515625,648.7999877929688,637.2999877929688,643.3800048828125,643.3800048828125,14604900,TSLA,-5.8800048828125,2.9332144601004466,5.2253570556640625,35.95254946816,620998700,-1551560.0,3845360.6828488796,1.915008544921875,2.1892035952296425
192,2021-07-26,650.969970703125,668.2000122070312,647.1099853515625,657.6199951171875,657.6199951171875,25336600,TSLA,14.239990234375,3.231785365513393,4.5703582763671875,41.42176193944596,646335300,-5672680.0,3010354.366449239,-1.6919921875000001,2.3376740748225613
193,2021-07-27,663.4000244140625,666.5,627.239990234375,644.780029296875,644.780029296875,32813300,TSLA,-12.8399658203125,3.2817862374441966,3.347143990652902,49.507026390686065,679148600,2426900.0,3732873.795134253,-1.766998291015625,2.29439071635505
194,2021-07-28,647.0,654.969970703125,639.4000244140625,646.97998046875,646.97998046875,16006600,TSLA,2.199951171875,3.2817862374441966,3.485358101981027,48.4958805788224,663142000,12803310.0,4805814.405443334,-1.2659912109375,2.1727025294024433
195,2021-07-29,649.7899780273438,683.6900024414062,648.7999877929688,677.3499755859375,677.3499755859375,30394600,TSLA,30.3699951171875,4.005713326590402,3.485358101981027,53.47316955639153,693536600,11322670.0,5156006.957465567,-0.31600341796875003,2.0418150368167307
196,2021-07-30,671.760009765625,697.530029296875,669.0,687.2000122070312,687.2000122070312,29600500,TSLA,9.85003662109375,4.267499651227679,3.485358101981027,55.044214495764116,663936100,16188250.0,4421451.479574704,5.729992675781251,3.9877645148899346
197,2021-08-02,700.0,726.9400024414062,698.4000244140625,709.6699829101562,709.6699829101562,33615800,TSLA,22.469970703125,5.0078582763671875,3.485358101981027,58.96303653741518,697551900,4958960.0,5866664.207230545,9.172998046875,4.349127445309818
198,2021-08-03,719.0,722.6500244140625,701.010009765625,709.739990234375,709.739990234375,21620300,TSLA,0.07000732421875,5.812857491629464,2.3310721261160716,71.3765683701798,675931600,3760070.0,5451152.074204131,16.999993896484376,2.2246231639854472
199,2021-08-04,711.0,724.9000244140625,708.9299926757812,710.9199829101562,710.9199829101562,17002600,TSLA,1.17999267578125,5.857500348772321,1.6903577532087053,77.60480217871279,658929000,2959450.0,5643733.891869224,15.784002685546875,2.775824186509873
200,2021-08-05,716.0,720.9500122070312,711.4099731445312,714.6300048828125,714.6300048828125,12919600,TSLA,3.71002197265625,6.032143729073661,1.3632136753627233,81.56662888875461,646009400,-5721970.0,5360426.890099333,8.967999267578126,2.4151756032144367
201,2021-08-06,711.9000244140625,716.3300170898438,697.6300048828125,699.0999755859375,699.0999755859375,15576200,TSLA,-15.530029296875,6.032143729073661,1.6289280482700892,78.7375957880025,661585600,-7447630.0,5665174.094915354,5.61099853515625,2.336756414570957
202,2021-08-09,710.1699829101562,719.030029296875,705.1300048828125,713.760009765625,713.760009765625,14715300,TSLA,14.6600341796875,5.450714111328125,1.6599993024553572,76.6549542098322,646870300,-10185480.0,4106089.33713495,-1.625,1.8956726293824808
203,2021-08-10,713.989990234375,716.5900268554688,701.8800048828125,709.989990234375,709.989990234375,13432300,TSLA,-3.77001953125,5.515714372907366,1.6599993024553572,76.86642224654474,633438000,-5546600.0,3136707.1885869955,-0.377996826171875,2.25968863199471
204,2021-08-11,712.7100219726562,715.1799926757812,704.2100219726562,707.8200073242188,707.8200073242188,9800600,TSLA,-2.16998291015625,5.515714372907366,1.4707140241350447,78.9489859402603,623637400,-5012110.0,2948183.574287734,-0.272998046875,2.265497126138581
205,2021-08-12,706.3400268554688,722.7999877929688,699.4000244140625,722.25,722.25,17459100,TSLA,14.42999267578125,5.953571864536831,1.0453578404017858,85.06403286685169,641096500,-7289160.0,3173276.299641533,-0.272998046875,2.265497126138581
206,2021-08-13,723.7100219726562,729.9000244140625,714.3400268554688,717.1699829101562,717.1699829101562,16698900,TSLA,-5.08001708984375,5.988928658621652,1.0453578404017858,85.13910628253609,624397600,-6421110.0,3669895.101003116,4.0360046386718755,2.026199886928663
207,2021-08-16,705.0700073242188,709.5,676.4000244140625,686.1699829101562,686.1699829101562,22677400,TSLA,-31.0,5.938927786690848,2.333929879324777,71.78810547034536,647075000,-3728690.0,3037632.22971994,1.9079956054687501,1.7873713130244615
208,2021-08-17,672.6599731445312,674.5800170898438,648.8400268554688,665.7100219726562,665.7100219726562,23721300,TSLA,-20.4599609375,5.938927786690848,3.791785103934152,61.03281284162309,670796300,2803420.0,3379370.9116540216,-3.82900390625,4.541543540381076
209,2021-08-18,669.75,695.77001953125,669.3499755859375,688.989990234375,688.989990234375,20349400,TSLA,23.27996826171875,4.876429966517857,3.791785103934152,56.25644872541877,650446900,10029630.0,4062417.0741197914,-12.029998779296875,5.068634613941517
210,2021-08-19,678.2100219726562,686.5499877929688,667.5900268554688,673.469970703125,673.469970703125,14313500,TSLA,-15.52001953125,3.7171412876674106,3.791785103934152,49.50296612076111,636133400,6509950.0,4829747.474513204,-11.797998046875001,5.1914626122192855
211,2021-08-20,682.8499755859375,692.1300048828125,673.7000122070312,680.260009765625,680.260009765625,14781800,TSLA,6.7900390625,2.5628553118024553,4.103570120675223,38.444220786100225,650915200,2684350.0,6130465.730722803,-8.458001708984375,5.270634670245823
212,2021-08-23,685.4400024414062,712.1300048828125,680.75,706.2999877929688,706.2999877929688,20264900,TSLA,26.03997802734375,2.930356706891741,4.103570120675223,41.66032400859296,671180100,-2698250.0,4304244.361971875,-0.40599975585937503,3.4560119718732576
213,2021-08-24,710.6799926757812,715.219970703125,702.6400146484375,708.489990234375,708.489990234375,13083100,TSLA,2.19000244140625,3.893927437918527,4.103570120675223,48.689323246298315,658097000,123590.0,5478842.070812044,7.2449951171875,3.87783287692167
214,2021-08-25,707.030029296875,716.969970703125,704.0,711.2000122070312,711.2000122070312,12645600,TSLA,2.71002197265625,3.894284929547991,4.103570120675223,48.69161675341071,645451400,5034690.0,3641121.1419332554,7.183001708984375,3.8706749517646957
215,2021-08-26,708.3099975585938,715.4000244140625,697.6199951171875,701.1599731445312,701.1599731445312,13214300,TSLA,-10.0400390625,3.894284929547991,3.943213326590402,49.68785704670435,658665700,2581780.0,4595548.922613417,10.369006347656251,2.403475807530111
216,2021-08-27,705.0,715.0,702.0999755859375,711.9199829101562,711.9199829101562,13762100,TSLA,10.760009765625,3.9199981689453125,3.912142072405134,50.050152935839314,672427800,-1022770.0,3487559.720391896,4.6699951171875,3.6476143875696594
217,2021-08-30,714.719970703125,731.0,712.72998046875,730.9099731445312,730.9099731445312,18604200,TSLA,18.989990234375,4.593569074358259,3.912142072405134,54.00570269901784,691032000,306410.0,4036460.3661252516,0.390997314453125,1.56865817902113
218,2021-08-31,733.0,740.3900146484375,726.4400024414062,735.719970703125,735.719970703125,20855400,TSLA,4.80999755859375,5.443568638392857,3.6999991280691966,59.53440470315618,711887400,9284640.0,3369587.1990101896,4.5559936523437505,3.0429188691924605
219,2021-09-01,734.0800170898438,741.989990234375,731.27001953125,734.0900268554688,734.0900268554688,13204300,TSLA,-1.62994384765625,5.119284493582589,3.6999991280691966,58.04648895761202,698683100,16523830.0,998249.4755487448,7.8789916992187505,2.747768941216456
220,2021-09-02,734.5,740.969970703125,730.5399780273438,732.3900146484375,732.3900146484375,12777300,TSLA,-1.70001220703125,4.785356794084821,3.8189261300223216,55.61598608847922,685905800,11949440.0,3456217.8334319904,8.966009521484375,2.1827068416578532
221,2021-09-03,732.25,734.0,724.2000122070312,733.5700073242188,733.5700073242188,15246100,TSLA,1.17999267578125,4.785356794084821,2.548926217215402,65.24641586248896,701151900,3460710.0,4971766.490785745,4.4120117187500005,2.471672217183082
222,2021-09-07,740.0,760.2000122070312,739.260009765625,752.9199829101562,752.9199829101562,20039800,TSLA,19.3499755859375,5.5185699462890625,0.7110704694475446,88.58568999181206,721191700,-574180.0,3625961.1879150975,0.19901123046875002,0.6504119753459661
223,2021-09-08,761.5800170898438,764.4500122070312,740.77001953125,753.8699951171875,753.8699951171875,18793000,TSLA,0.95001220703125,6.142854963030134,0.7110704694475446,89.6253544563222,702398700,2107740.0,4749886.294189928,3.38800048828125,2.443088158939389
224,2021-09-09,753.4099731445312,762.0999755859375,751.6300048828125,754.8599853515625,754.8599853515625,14077700,TSLA,0.989990234375,5.934999738420759,0.7110704694475446,89.30088838655803,688321000,4271710.0,3901538.8481597872,6.008990478515625,2.025259894388787
225,2021-09-10,759.5999755859375,762.6099853515625,734.52001953125,736.27001953125,736.27001953125,15114300,TSLA,-18.5899658203125,5.934999738420759,1.0278560093470983,85.23801085960157,703435300,607720.0,5122852.434220607,6.523992919921875,1.8374935468836928
226,2021-09-13,740.2100219726562,744.780029296875,708.8499755859375,743.0,743.0,22952500,TSLA,6.72998046875,4.762499128069196,1.4514269147600447,76.64235292219216,726387800,-2830390.0,3957344.5447126115,0.7340026855468751,3.79327453655342
227,2021-09-14,742.5700073242188,754.469970703125,736.4000244140625,744.489990234375,744.489990234375,18524900,TSLA,1.489990234375,4.047855922154018,1.4514269147600447,73.60697825874115,707862900,1142880.0,5591489.907338354,-3.7439941406250004,2.065354855479674
228,2021-09-15,745.0,756.8599853515625,738.3599853515625,755.8300170898438,755.8300170898438,15357700,TSLA,11.34002685546875,4.3310699462890625,1.4514269147600447,74.89965062433748,692505200,4899520.0,4125795.087931537,-3.06199951171875,2.2464074475918308
229,2021-09-16,752.8300170898438,758.9099731445312,747.6099853515625,756.989990234375,756.989990234375,13923400,TSLA,1.15997314453125,4.777498517717634,1.1896405901227678,80.06346812730303,678581800,1279600.0,5408633.431875375,1.01600341796875,2.982158472478586
230,2021-09-17,757.1500244140625,761.0399780273438,750.0,759.489990234375,759.489990234375,28204200,TSLA,2.5,4.882498604910714,1.1896405901227678,80.4082127910408,706786000,-8358960.0,4361721.987946197,5.4269958496093755,0.8201545841184734
231,2021-09-20,734.5599975585938,742.0,718.6199951171875,730.1699829101562,730.1699829101562,24757700,TSLA,-29.32000732421875,3.8199986049107144,2.147497994559152,64.01341904828351,682028300,-6848470.0,5230328.433865314,4.5479980468750005,0.9348506211883679
232,2021-09-21,734.7899780273438,744.739990234375,730.4400024414062,739.3800048828125,739.3800048828125,16330700,TSLA,9.21002197265625,2.969999040876116,2.8657117571149553,50.893526833072855,665697600,-3738840.0,4465234.991188407,-2.498004150390625,4.212134454692249
233,2021-09-22,743.530029296875,753.6699829101562,739.1199951171875,751.9400024414062,751.9400024414062,15126300,TSLA,12.55999755859375,3.6339263916015625,2.8657117571149553,55.90967233028431,650571300,-5016870.0,4836676.471569433,-5.972003173828125,3.2094790059455387
234,2021-09-23,755.0,758.2000122070312,747.9199829101562,753.6400146484375,753.6400146484375,11947500,TSLA,1.70001220703125,4.143212454659598,2.7467847551618303,60.13373196659074,638623800,-9710940.0,5156976.232069848,-3.02099609375,4.197177093830141
235,2021-09-24,745.8900146484375,774.7999877929688,744.5599975585938,774.3900146484375,774.3900146484375,21373000,TSLA,20.75,4.944998604910714,2.728212629045759,64.44496905060393,659996800,-16778140.0,1358437.3913189066,1.0070068359375,4.303632446818619
236,2021-09-27,773.1199951171875,799.0,769.3099975585938,791.3599853515625,791.3599853515625,28070700,TSLA,16.969970703125,5.558927263532366,2.728212629045759,67.0789601188087,688067500,-7113680.0,4303512.302867663,10.270007324218751,1.4505564919705254
237,2021-09-28,787.2000122070312,795.6400146484375,766.1799926757812,777.5599975585938,777.5599975585938,25381400,TSLA,-13.79998779296875,4.947141374860491,2.728212629045759,64.45489514024658,662686100,5416530.0,5974815.98090686,12.640997314453125,1.8278341519482941
238,2021-09-29,779.7999877929688,793.5,770.6799926757812,781.3099975585938,781.3099975585938,20942900,TSLA,3.75,4.877855573381696,3.0871407645089284,61.24115274450336,641743200,7367330.0,5157731.744643182,8.89599609375,3.340925619953581
239,2021-09-30,781.0,789.1300048828125,775.0,775.47998046875,775.47998046875,17956000,TSLA,-5.83001708984375,4.877855573381696,2.5328565325055803,65.82168492966542,623787200,892810.0,7214571.271316127,5.850994873046876,3.7690533336736247
240,2021-10-01,778.4000244140625,780.780029296875,763.5900268554688,775.219970703125,775.219970703125,17031400,TSLA,-0.260009765625,4.877855573381696,2.326786586216518,67.704342080103,606755800,-11874350.0,5529181.255927499,-0.7870056152343751,2.4659393579004254
241,2021-10-04,796.5,806.969970703125,776.1199951171875,781.530029296875,781.530029296875,30483300,TSLA,6.31005859375,4.800358363560268,2.326786586216518,67.3531743410187,637239100,-20152230.0,981901.839000884,-3.436004638671875,1.4348518623441684
242,2021-10-05,784.7999877929688,797.3099975585938,774.2000122070312,780.5900268554688,780.5900268554688,18432600,TSLA,-0.94000244140625,4.533931187220982,2.326786586216518,66.08537673382966,618806500,-8588140.0,5777396.821960562,0.18500366210937502,1.1121391001823187
243,2021-10-06,776.2000122070312,786.6599731445312,773.219970703125,782.75,782.75,14632800,TSLA,2.15997314453125,4.131072998046875,2.326786586216518,63.96969373743484,604173700,-3242150.0,4814824.089230398,0.46101074218750004,1.135308974179464
244,2021-10-07,785.4600219726562,805.0,783.3800048828125,793.6099853515625,793.6099853515625,19195800,TSLA,10.8599853515625,4.465358189174107,2.326786586216518,65.7429771719979,623369500,-2717630.0,4647265.68999808,1.991009521484375,0.5763309758991333
245,2021-10-08,796.2100219726562,796.3800048828125,780.9099731445312,785.489990234375,785.489990234375,16711100,TSLA,-8.1199951171875,4.563214983258929,1.368929181780134,76.92353483504527,606658400,16200.0,4889434.774449905,3.8000000000000003,1.1014223500189537
246,2021-10-11,787.6500244140625,801.239990234375,785.5,791.9400024414062,791.9400024414062,14200300,TSLA,6.45001220703125,4.563214983258929,0.710357666015625,86.52985910579342,592458100,-5659840.0,3647251.4479445117,2.093988037109375,1.4929051329576062
247,2021-10-12,800.9299926757812,812.3200073242188,796.5700073242188,805.719970703125,805.719970703125,22020000,TSLA,13.77996826171875,4.508213588169643,0.710357666015625,86.38788987606672,614478100,-5021210.0,3429731.39488114,2.543994140625,1.4688995315139226
248,2021-10-13,810.469970703125,815.4099731445312,805.780029296875,811.0800170898438,811.0800170898438,14120100,TSLA,5.36004638671875,4.682499476841518,0.710357666015625,86.82780486858444,600358000,-1030260.0,4184515.715810692,4.4269958496093755,2.0227458499811917
249,2021-10-14,815.489990234375,820.25,813.3499755859375,818.3200073242188,818.3200073242188,12247200,TSLA,7.239990234375,4.330714634486607,0.710357666015625,85.90859992337636,588110800,-3820330.0,3797168.143318562,5.51700439453125,2.143784921294958
250,2021-10-15,823.739990234375,843.2100219726562,822.3499755859375,843.030029296875,843.030029296875,18818000,TSLA,24.71002197265625,4.124644688197544,0.710357666015625,85.30801819782721,606928800,-2919530.0,3493914.177056061,8.4800048828125,0.730437976202523
251,2021-10-18,851.7899780273438,875.260009765625,851.469970703125,870.1099853515625,870.1099853515625,24207200,TSLA,27.0799560546875,5.861073085239956,0.710357666015625,89.19021301594178,631136000,257410.0,3891157.5901052034,11.478009033203126,1.8945994059143747
252,2021-10-19,877.530029296875,877.9500122070312,862.510009765625,864.27001953125,864.27001953125,17381100,TSLA,-5.8399658203125,6.6196441650390625,0.35142953055245535,94.95874601390747,613754900,3988660.0,5394655.974066681,16.073004150390627,3.0467482987392116
253,2021-10-20,865.3499755859375,869.489990234375,857.3800048828125,865.7999877929688,865.7999877929688,14032100,TSLA,1.52996826171875,6.6196441650390625,0.43107169015066965,93.8861287420429,599722800,6981900.0,4227037.408319607,15.816998291015626,3.1631414153979374
254,2021-10-21,856.0,900.0,855.5,894.0,894.0,31481500,TSLA,28.20001220703125,7.681429181780134,0.21357073102678573,97.29486088175453,631204300,3005010.0,5607460.104631448,11.6199951171875,4.2152731414396625
255,2021-10-22,895.5,910.0,890.9600219726562,909.6799926757812,909.6799926757812,22880800,TSLA,15.67999267578125,9.032499040876116,0.21357073102678573,97.69014579929099,608323500,1713780.0,5104456.27809009,9.762994384765626,3.5023177756965866
256,2021-10-25,950.530029296875,1045.02001953125,944.2000122070312,1024.8599853515625,1024.8599853515625,62852100,TSLA,115.17999267578125,13.5142822265625,0.21357073102678573,98.44425248662999,671175600,-2817560.0,4852383.44391702,10.88699951171875,3.8102471754613303
257,2021-10-26,1024.68994140625,1094.93994140625,1001.4400024414062,1018.4299926757812,1018.4299926757812,62415000,TSLA,-6.42999267578125,17.354640415736608,0.21357073102678573,98.78433422024227,608760600,12344210.0,7506097.111164585,36.505993652343754,11.764478650330158
258,2021-10-27,1039.6600341796875,1070.8800048828125,1030.780029296875,1037.8599853515625,1037.8599853515625,38526500,TSLA,19.42999267578125,17.353927612304688,0.21357073102678573,98.78428489445194,570234100,5804690.0,10012886.795676526,43.61199951171875,9.730957709898199
259,2021-10-28,1068.31005859375,1081.0,1054.199951171875,1077.0400390625,1077.0400390625,27213200,TSLA,39.1800537109375,19.349286760602677,0.21357073102678573,98.90828458409939,543020900,-12150330.0,11527151.890874866,39.6469970703125,10.666292927051382
260,2021-10-29,1081.8599853515625,1115.2099609375,1073.2099609375,1114.0,1114.0,29918400,TSLA,36.9599609375,22.068572998046875,0.15392848423549108,99.30733052551165,572939300,-23154670.0,11522116.628876543,34.77200927734375,10.757539673875288
261,2021-11-01,1145.0,1209.75,1118.6600341796875,1208.5899658203125,1208.5899658203125,56048700,TSLA,94.5899658203125,26.044285365513392,0.15392848423549108,99.41244664572059,628988000,-26221230.0,9836436.75092934,23.689007568359376,5.456064912043235
262,2021-11-02,1159.3599853515625,1208.5899658203125,1146.0,1172.0,1172.0,42737800,TSLA,-36.5899658203125,27.432141985212052,0.15392848423549108,99.44200648509917,586250200,4316000.0,12163806.049626628,45.64599609375,7.7584552226473225
263,2021-11-03,1177.3299560546875,1215.3900146484375,1152.6199951171875,1213.8599853515625,1213.8599853515625,34628500,TSLA,41.8599853515625,27.170355660574778,0.15392848423549108,99.43666050528637,551621700,11799930.0,9235394.55365606,39.98299560546875,10.28965651425766
264,2021-11-04,1234.4100341796875,1243.489990234375,1217.0,1229.9100341796875,1229.9100341796875,25397400,TSLA,16.050048828125,28.097499302455358,0.15392848423549108,99.45514794721983,526224300,3051250.0,12260224.736660961,33.1639892578125,10.588717277741832
265,2021-11-05,1228.0,1239.8699951171875,1208.0,1222.0899658203125,1222.0899658203125,21579900,TSLA,-7.820068359375,26.541785103934153,0.15392848423549108,99.42339625525611,504644400,-17079630.0,10062932.525016421,23.7090087890625,9.932149133998127
266,2021-11-08,1149.7900390625,1197.0,1133.0,1162.93994140625,1162.93994140625,33445700,TSLA,-59.1500244140625,25.783214024135045,2.545717511858259,91.01371857733568,538090100,-30871310.0,2531427.48942832,8.49100341796875,6.531902372455845
267,2021-11-09,1173.5999755859375,1174.5,1011.52001953125,1023.5,1023.5,59105800,TSLA,-139.43994140625,25.783214024135045,9.484287806919642,73.10757123554387,597195900,-14329750.0,7427049.543542396,-0.989013671875,11.138842570774921
268,2021-11-10,1010.4099731445312,1078.0999755859375,987.3099975585938,1067.949951171875,1067.949951171875,42802700,TSLA,44.449951171875,24.721429007393972,12.876787458147321,65.75160029213387,554393200,10301420.0,11143725.211980656,-44.76900634765625,17.97653308323196
269,2021-11-11,1102.77001953125,1104.969970703125,1054.6800537109375,1063.510009765625,1063.510009765625,22396600,TSLA,-4.43994140625,24.583214896065847,12.876787458147321,65.62523585453258,531996600,14888930.0,9346524.592201816,-52.251013183593756,15.05813982522095
270,2021-11-12,1047.5,1054.5,1019.2000122070312,1033.4200439453125,1033.4200439453125,25182300,TSLA,-30.0899658203125,19.909643990652903,14.109998430524554,58.52396607866465,557178900,7100750.0,11766475.927746307,-41.214990234375,18.047879731485683
271,2021-11-15,1017.6300048828125,1031.97998046875,978.5999755859375,1013.3900146484375,1013.3900146484375,34775600,TSLA,-20.030029296875,16.02571541922433,15.899998256138392,50.196890137467705,591954500,-2702170.0,9173734.15122944,-21.902978515625,15.69155339325325
272,2021-11-16,1003.3099975585938,1057.199951171875,1002.1799926757812,1054.72998046875,1054.72998046875,26542400,TSLA,41.3399658203125,16.322498866489955,15.899998256138392,50.655598802202796,565412100,-769710.0,10013620.447948217,-5.474987792968751,8.280853346972963
273,2021-11-17,1063.510009765625,1119.6400146484375,1055.5,1089.010009765625,1089.010009765625,31445400,TSLA,34.280029296875,16.929997035435267,15.899998256138392,51.568685542213956,596857500,8199570.0,6328406.014690166,-7.65599365234375,7.06714795926534
274,2021-11-18,1106.550048828125,1112.0,1075.02001953125,1096.3800048828125,1096.3800048828125,20898900,TSLA,7.3699951171875,15.698211669921875,15.899998256138392,49.68069933915767,575958600,13795500.0,5541185.075258421,7.23099365234375,9.68794853425962
275,2021-11-19,1098.8699951171875,1138.719970703125,1092.699951171875,1137.06005859375,1137.06005859375,21168000,TSLA,40.6800537109375,12.716073172433036,15.899998256138392,44.43682356669267,597126600,4246240.0,5670909.244533308,20.15399169921875,5.70334642338831
